score,comment
10.0,"파르나스 기대이상으로 완벽한 호텔이였습니다.
체크인시  직원분의 상냥하고 편안한응대와  룸업그레이드 받았는데 객실 보자마자 탁트인 크기와 완벽한 룸컨디션  훌륭한어메니티에 감동  오션뷰는 아니였지만 
여느호텔의 오션뷰는 우스울정도로 바다를 눈앞에 볼수있어서 정말좋았습니다. "
10.0,모든면에서 완벽해요
8.0,뭔가 호텔 전반이 한 눈에 잘 안들어오네요. 직원들도 그닥 정중하지 않고. 비굴할 걸 요구하지는 않습니다만.
10.0,최고입니다요
9.6,조용하고 직원들 친절하고 깨끗합니다
4.4,"친구들과 연말모임으로 예약한 호텔
체크인 할시는 기분이 좋게 숙박하고 
다음날 아침 체크아웃위해 씻고 준비하던중
누군가 노크를 하고 문을 벌컥 열어 당황함
대답도 안했는데 그냥 열고 들어옴
옷갈아 입다가 깜짝 놀라 방으로 들어가고
친구가 무슨일이냐 물으니
점검하러왔다고함
아직 체크아웃도 안했는데 무슨 소리냐 하니
오더가 나와서 왔다함
그래도 대답도 안듣고 문을 열면 어떻게 하냐 하니 미안하다 한 마디없이 자긴 시키는대로 했을 뿐이라며 당당하심...
분명 DO NOT DISTURB 버튼도 눌러놨는데
어이없음...사과도 없는 당당함에 황당함
프론데스크에 얘기하니 죄송하다 했지만
직원들이 기본적인 메뉴얼 숙지도 안되어 있는듯 해서 불쾌함..다신 이용하지 않을것임.
방문벌컥여는 호텔 처음임..국내외 포함"
6.0,체크인하고 기분좋게 룸배정받았는데 엄청 쿵쿵거림 침대옆에 무슨 속옷같은게 떨어져있어서 무지놀랐음 알고보니 걸레가 있었음 퀄리티 뚝  대실망함 콜해서 당장치워달라고함 직원이 민망하게 청소아주머니 같이 모셔와 확인하고 인정하고 가져감 너무 어의없었음 결국 너무 시끄러워서 한층위로 룸체인지함 ㅡㅡ
8.8,수영장 부터 각종 부대시설들 너무 쾌적하고 좋았어요! 다만 객식을 구관에 숙박하니 방음이 좋지는 않아 벽간소음?이 좀 있었는데 그래도 충분히 만족스러웠습니다.
8.0,온수 풀에서 수영한 것은 잊지 못할 추억 이었어요. 
10.0,"시설도 좋고 방 구조도 좋습니다
조식도 맛잇어요"
10.0,"호캉스하기 딱 좋습니다~
수영장 온도도 따뜻해서 잘놀았네요"
8.8,새로 리뉴얼되어서 좋아요 
10.0,호캉스 최적의 장소!
10.0,파르나스 안에 있는 트리가 너무 예뻤어요ㅎㅎ 호텔 들어가면 향기가 확 느껴지는데 그게 정말 좋았습니다
10.0,구관이어도 리모델링이 되어있고 모든 시설 이용 가능하니 가족 단위로도 편하게 다녀올 수 있어요. 렌트 없이도 공항버스로 호텔 입구까지 갈 수 있으며 필요 시 호텔 앞에서 할인된 가격으로 쏘카 이용 가능해요.
10.0,"엄마와의 첫 여행을 제주도 
파르나스 호텔에서 알차게 보냈습니다:)

특히나 직원분들이 너무 친절하셔서 다음 여행도 파르나스와 함께 할 것 같아요.

좋은 추억 만들기에 한 획을 그어주셔서 감사합니다!"
10.0,"편안하게 잘 쉬다 갑니다!! 
수영장은 수영복 없어서 못갔지만
조식은 진짜 끝내 줍니다!"
10.0,"쾌적하고 쾌적했습니다
기분 좋은 하루를 보냈어요
특히 주변 산책로가 인상 깊습니다"
10.0,구)하얏트호텔이 37년전 신혼여챙지 호텔이어서 현)파르나스로 3박4일을 숙박하게 되었다.호텔룸이 최상이었다.타이타닉모형을 딴 룸이었으며 뷰도 너무 좋아서 우린 행복한 시간을 3박동안 불편함없이 뵤내게 되었다.수영장시설과 매일 냉장고를 음료와 맥주 물을 채워주는 것또한 좋았고 직원들도 친절하였으며 호텔내에서 품어져 나오는 향기가 매우 좋았다.내년 결기에도 머물예정이다(우리소유의 리조트가 있음에도 불구하고~~기념일이라서 호텔을 이용한게 잘했다는 생각이 들었다.
9.2,음식점의 다양화 요구됨
10.0,9개월 아이 데리고 떠난 첫 제주여행이였는데 불편함없이 편하게 2박했네요.
9.6,아이가 수영을 좋아하는데 사람 부딪힘 없이 놀 수 있습니다
10.0,"너무즐거운 여행이었니다
오션뷰가 찐!!
멋진 로비!!"
10.0,오랜만에 남편과 제주여행중 호텔은 파라나스 제주에서 묵었는데 정말 힐링이 되는 느낌이었어요. 전체적으로  다 좋았지만 룸컨디션이 무엇보다 좋았고 직원들의 서비스가 너무 기분좋았습니다.다음여행에도 저희는 또 파라나스 제주호텔에서 묵을 예정입니다.
10.0,"오션뷰가 넘 멋진 호텔이였습니다.
깔끔하고 화장실과 샤워공간이 깨끗해서 좋았어요.
로비 직원분들 넘 친절하시네요~^^
다음 제주 방문때도 이용하고 싶은 호텔입니다."
10.0,"호텔에 넘 일찍도착했는데 직원분이 얼리 체크인도 도와주시고 친절해서 넘 좋았어요

시설 좋고깨끗한것도 넘 좋아요
"
10.0,두번째 투숙이었어요 또 가고 싶어요
10.0,주변 경치도 너무 좋고 직원분들도 너무 친절합니다 편히 잘 쉬었어요
10.0,"문앞에서부터 너무 친절하시고
모든게 친절 다만 화장실이 살짝
노란물때가 있었음
나머지는 다 깨긋"
9.6,"조식과 수영장 좋아요
강추"
10.0,4월인데 온수풀이라 따뜻하고 오션뷰 수영장이라 아주 멋집니다
10.0,"숙소 너무 맘에 들어요
프라이빗하고
수영장 맘에 들고 생각보다 
사람이 많지않아 좋았어요
힐링하고왔어요"
10.0,바다가 내려다보이고 온수풀감성도 너무 좋습니다 사랑하는 연인과 가기 좋습니다
10.0,좋은 서비스와 위치 그리고 뷰.. 너무너무 잘 묵고갑니다!
10.0,바닷가가 바로 옆에 있어 정말 서귀포 최고의 뷰예요
8.8,침대 밑 먼지 많음 헐리웃 베드 신청시 주의
10.0,"두번째 이용인데 여기만한데 있나요?
저는 수영장이 길어서 장거리 수영하기 너무 좋더라구요.
조식 맛있고 시설깨끗하고 풀오션뷰 그리고 가격까지  모든게 완벽합니다
수영장때문에 앞으로 제주도가면 여기만 갈 예정입니다"
10.0,"예전 하얏트에 해당하는 이스트와 신관인 웨스트로 확장되면서 아기자기 예쁜 공간이 늘었음
무엇보다 콘페티 식음료가 구성이 알차고  다금바리 해체쇼도 있고 즐길거리가 많음"
10.0,좋아요
10.0,일몰 수영장뷰가 그냥 끝...
10.0,"이번에 제주도에 갔다가 너무나 만족스러운 호캉스를 경험하고 왔습니다.
객실도 청결하여 정비가 잘되어 있는 부분이 놀라웠습니다.
가장 놀라운건 110미터 최장 길이의 인피니티풀은 뭐 말 할 것도 없이 감탄감탄
다음주도 또 떠나고 싶네요"
10.0,바다가 보이는 뷰와 수영장이 같이 보이는 뷰로 아주 시원했어요. 속이 빵뚤리는 느낌. 지은지 얼마안되어 쾌적하고  다음에 제주 오면 무조건 다시이용해야겠네요. 완전 만족*
10.0,1세 3세 재밋게 보냈어요 
10.0,매우 만족합니다
10.0,역시 파르나스.
10.0,파르나스호텔은 전에 하이야트호텔이었다. 1990년대부터 학회  세미나 등으로 자주 갔었고 바다와절벽..파도소리를 들으며 아침식사.. 늘 마음속에 있었다. 리모델링 후 지난해 여름에 다녀왔고 이번이 두번째 이다. 아이가 두명이라 룸을 2개 잡았는데 이번엔 1명이라 3명이 묵을 수 있는 바다 전망 객실을 얻었다. 체크인 시에 아이를 보시더니 방을 업그레이드 해주셔서 처음으로 프레지덴셜 스위트 바디 전망 룸을 가보았다. 최고로 좋았다 신관 10층 바디 전망의 룸은 바다를 보는 것만으로 세상의 스트레스를 씻어주는 느낌이었다. 아침에 테라스에서 보는 일출은 장관이었다. 룸 컨디션 등 모든 것이 완벽하였다. 제주에 가면 단연코 파르나스호텔에서 잠을 자고 일출을 볼것이다. 호텔에 감사한다. 
9.6,친절하고 수영장도좋았고 침대가 조금불편했네요
10.0,"좋은 가족들과의 여행이 됬습니다.
풀을 2번 이용하니 좋구 부대시설이나 식당 편의시설이 만족스럽습니다. 오션뷰는 정말 좋네요^^"
10.0,"편안하게 잘 보냈습니다..
직원분들 표정도 밝고..  친절했습니다..
다시 뵐게요..."
10.0,친절한 직원과 멋진 뷰 그리고 방 컨디션까지 최상
10.0,"구관 패밀리룸으로 예약했는데  비수기여서 그랬는지 모르겠지만 바다와 수영장이 보이는 방으로 업그레이드 받았습니다. 잘 조경된 정원과 그 유명한 인피니티 수영장  탁 트인 바다까지 잘 보이는 방이었는데 대만족이었습니다.
인피니티 수영장 물도 따뜻해서 쌀쌀한 겨울 날씨에도 충분히 물놀이를 할 수 있었습니다.
비교를 위해 다음날 신관 숙소도 예약을 했는데  따로 직접 체크인하지 않고 직원분이 알아서 체크인하고 캐리어도 미리 새로운 방으로 옮겨주셨고 저녁에 외출에서 듈아와  키만 받아 들어가면 되었어요. 직원분들이 모두 친절하시고 숙박객들이 편하게 지낼 수 있도록 최선을 다 하시는 것 같았습니다.
지금껏 여러 호텔에서 지내봤지만 손에 꼽을 정도로 훌륭한 숙소였어요. 다음에 또 방문하고 싶은 숙소입니다!"
10.0,"위치  부대시설  청결도  모두 만족스러웠습니다. 
날마다 채워주는 간단한 프리음료 (맥주2캔  소다 2캔  물)도 유용했습니다. 
재방문 의사 100입니다.  "
10.0,"구관에서 하루 지내고 연이어 신관에서 또 하루 지냈는데  방은 아주 넓고 쾌적했으며  욕실이 어마어마하게 넓어서 사용하기에 정말 편했습니다. 그리고 경치도 정말 훌륭했는데  숲과 바다 경치를 동시에 즐길 수 있어서 너무 좋았네요.
이런 컨디션의 방에서 하루 밖에 지내지 못해서 너무 아쉬웠고  하루 종일 방안에서 호캉스를 즐겼어도 좋았을 것 같네요. 대만족입니다!"
10.0,모든 직원이 친절하고 조용해서 가족이 함께 하기 좋았습니다. 특히 겨울 밤 즐기는 인피니티 풀은 모든 것이 완벽했습니다. 2박을 파르나스에서 1박은 그랜드 하얏트에서 보냈는데 3박 모두 파르나스로 예약할걸 하는 후회가 있었습니다. 오랫만에 한국 방문에 좋은 기억으로 남을 파르나스였습니다. 
10.0,다른 호텔은 커넥티드룸을 이용해야만 했는데  파르나스는 듀플렉스룸을 이용하면 되어서 아이들도 좋아하고  저도 너무 편했어요. 
10.0,"결혼 10주년 기념으로 가족과 함께한 여행
즐겁고 행복한 추억을 만들고 싶어서 오래전부터 가고 싶었던 파라나스 호텔 역시 실망시키지 않았습니다. 남편이 어디여행가도 숙소 좋았다고 칭찬한적 없는데 이번 제주도 여행에서 입이 닳도록 칭찬하더라고요~^^ 아이도 너무 즐거운 시간이였고 저도 호텔 들어가자 마자 났던 그 향기도 정말 잊지 못할꺼 같아요~ 다음에 제주도 가면 또 가겠다고 다짐했습니다~^^ 너무즐거운 여행이였습니다."
9.6,"27개월 아기랑 함께 묵었습니다.
요청사항도 잘 들어주셨고 아기용 어메니티 제공도 해주시며 더필요한거 없는지 물어도 봐주시고 친절해서 좋았어요!
다음에 또 이용할것같아요👍🏻"
9.6,"너무 깔끔하고 아늑한 분위기
뷔페도 맛이 그 어떤곳보다 훌륭합니다"
8.0,즐거운여행
9.2,위치와 시설면에서 최고였으며  아주 편안하게 잘 지내다가 왔습니다. 하지만 다른 방의 소음이 조금 들리는 편이었으며  직원들의 태도는 해외 많은 호텔을 방문해봄 결과 조금 부족하다고 느꼈습니다.  해외 호텔의 직원들은 눈을 마주치거나 만나면 먼저 인사를 하는 편이었지만 여기서는 받아보지 못한 듯합니다. 그래도 위치 및 시설은 좋았습니다.
10.0,"수영은 좀 작지만  
쾌적하고 조식은 정말 최고입니다~!!!"
10.0,멋진 경치와 수영장이 최고입니다. 
9.6,"리뉴얼해서 그런지 깔끔하고 직원들도 친절했습니다. 로비에 들어서자마자 나는 파르나스 특유의 향이 좋았습니다. 

수영장도 무료로 이용할 수 있었는데  미리 수영복을 챙겨가지 않은게 아쉬울 정도였습니다. 오전 비행기라 조식을 못 먹고 가게되었는데  이런 고객들을 배려해 간식이라던가 추가 비용을 들이지 않고 이용할 수 있는 혜택을 주시면 감동이 두배가 되었을 것 같네요. 가격대비 만족스러운 숙소였고 다음에 또 이용할 의향 있습니다. 직원 분들 너무 친절해요! 감사합니다."
9.6,"깔끔하고 모든 시설 좋았어요
"
10.0,"쥬니어스위트에서 숙박을했어요
어메니티상태도 최상 직원분들의  서비스도
정말 최상입니다 특히  정문에서  일하시는 직원분들은  호텔 첫인상을 안겨주는데
정말 최고였어요  기분까지 업이 되었습니다"
10.0,"객실에 들어가는 순간 탄성을 자아내도록 하는 멋진 바다뷰가 맞이해주었고  제주 최대의 인피니티 풀에서는 편안히 쉴 수 있
었습니다. 다시 방문하고 싶은 멋진 호텔입니다."
10.0,이보다 좋을수 있을까
6.4,"현장에서 지금 예약한 방보다 하나 업그레이드+ 오션뷰로 바꾸고 29만원 더 결제했어요
일단 하루살이가 왜이렇게많죠? ;;;;
로비뷰가 너무 좋아서 기대했는데 룸 오션뷰는 넘 끝쪽이라 애매했고  
디너는 뷔페가 주말만 운영이라 못먹고왔어여
나쁘진 않았는데 2박3일을 거의 돈백만원주고 갈곳은 아니라 생각됩니다 신* 조* 롯*중에갈걸 요즘 핫한데라 와봤는데 제가 다녀본5성급중 제일 별로였어요 ㅋㅋ
수영장 이용하시는 분들은 그나마 좋아하실 것 같네요 "
10.0,조식 수영장 뷰 모두 최고에요
9.6,"제주중문에서 롯데 신라 그랜드조선 
파르나스 탑입니다
특히 수영장과 프리미어객실 "
9.6,"프리미어룸도 너무 좋았고
부대시설 수영장등도 제주탑이에요
예쁜트리들도 사진찍기 좋았어요"
9.6,비쌌던건 사실이지만  만족했습니다.
9.2,수영장 물온도도 좋구 직원들이 스마일하게 웃어주는 부분도 좋았구 남편이 쌩하고 차 빼온다고 바리바리 짐을 맡기고 갔는데 센스있게 오셔서 들어주셔서 너무 좋았네요 또 가고싶은 호텔입니다
9.6,"정말 ㅠㅠㅋㅋ너무좋았어요!!!최고
크리스마스 분위기도 너무좋앗고! 깨끗하고 친절하고 정말...굳굳 호텔분위기나 외관내관등등 다 좋고 수영장역시 최고... 또갈거에요!!!!!!!!!굳굳"
10.0,방도 넓고 수영장 최고에요
9.2,"제주도 여행시 가장 좋은 위치였습니다.
룸도 넓고 깨끗해 편안하게 보낸 호텔입니다.
뷰나 부대시설도 좋습니다."
10.0,가족여행의 힐링 이상의 추억을 담을수 있는 좋은 곳~~
10.0,처음 방문한  호텔에서 3박을 하는것에 대한 우려가 있었는데 멋진 바다 뷰와 깨끗하고 편리한 시설 그리고 친절한 직원들 덕분에 만족스러운 휴가를 보냈습니다.  식당은 뷔페와 룸서비스   로비 레스토랑 모두 음식 퀄리티가 뛰어났고 친절한 서비스를 응대 받았습니다.  시설은 수영장은 이용하기 편리하고 바다뷰가 훌륭했으며 아이가 프로맘킨더를 이틀 이용했는데 만족도가 높았습니다.  다음에 제주를 여행한다면 파르나스를 재방문할 것 같습니다. 훌륭한 호텔입니다.
8.8,중문 바닷가의 좋은 위치여서 산책하기 좋음
10.0,"입실부터 퇴실까지 너무 만족합니다
직원분들도 다 친절하시고 룸도 깔끔하고 힐링하고 체크아웃했어요^^

"
8.8,"바다전망good! 
 야외수영장은 물이 따뜻하고 깨끗해서 이용하기 너무 편리했고 
아침조식은 너무 잘 나와서 다 못먹어서 아쉬웠어요
다음에 또 가고싶은 곳이에요"
10.0,넘 굿 모든게 담에도 여기 갈거예요
10.0,조용하고 뷰도 넘 좋고 야외 수영장도 넘 좋았어요 
10.0,진짜 다른 호텔과 비교가 안 될 정도로 너무 좋아요 
8.0,"수영장은 좋음. 근데 그게 다임

1. 2인 + 바다뷰는 디럭스룸(구관)만 가능한데  이게 40만원짜리 방인가 싶을 정도로 많이많이많이많이많이 x 100 좁다.
(리모델링해서 깔끔은 함)

결국 2인 기준 좁은방 40주고 잘래? 아니면 40주고 넓지만 주차장 볼래?을 선택해야함.

2. 수영장은 좋은데 헬스장 진짜 작음 + 기구 없음. 그냥 5성급 받을려고 형식만 만듦

3. 결론적으로 수영장 하나 보고 가는 호텔인데  뭐 3-4인 가족단위가 아니라면 굳이 이 돈내고 이 좁은 방에서 자지는 않을것 같음"
10.0,"뷰도좋고 식사도 훌륭했고
룸컨디션도 너무 좋았어요
수영장이 진짜 좋았어요!!!! 
재숙박의향있습니당👍"
10.0,"꼭 가세요 또 갈꺼에요 저는 수영장 좋아해서 
호텔볼때 주로 수영장을 먼저 보는데 
파르나스는 국내 최고인것같습니다 
길이도 110m나 되서 길고 안전하고 깨끗했습니다 마치 외쿡에 잠시 다녀온 기분이에요 ㅎㅎ"
7.6,경치도 좋고 바다를 보면서 수영할 수있는게 낭만있네요.다만 세탁실이 호텔에 없는게 좀 아쉽네요
10.0,조식이 너무 맛있어서 몇번을 더 먹었는지 모르겠네요 맛나요~~~
10.0,"파르나스호텔 수영장이 유명하여
이번 여행에 선택하계 되었는데요
한여름보다 더 재미나게 수영장 이용했네요. 야외온도는 시원하고 물속온도는 따뜻하여
밤수영 너무 좋았어요.
기회되면 다시 또 찾고싶네요
강추합니다~~~"
10.0,"더이상 형용할수없다.
수영장최고."
10.0,클럽 라운지 이용하니 정말 최고네요. 밖에 안나가고 호캉스만 했습니다~!! 
9.6,"위치도 너무 좋구 조경이며
부대 시설도 너무 좋네요.
수영장은 최고입니다
직원들도 매우 친절합니다.
호캉스로 최고네요"
10.0,"시설이야 새로 지은거라 기대한만큼 깨끗하고 좋았습니다. 그것보다 직원분들이 너무 친절해서 더 좋았어요!! 한 분 한 분 적극적으로 도와주시고 안내해주시고 유리컵도 하나 깼는데 유리컵보다 다치지 않았는지 부터 물어봐주셔서 감사했습니다!
참고로 수영장도 넓고 물도 따뜻하고 좋아용!! "
10.0,"수영장도 좋고 룸도 좋고 다 좋음
다시 꼭 가고 싶음"
10.0,룸 컨디션  직원 태도  호텔 상태 모두가 완벽합니다 그리고 제일 좋은건 인피니티 풀이죠 이것때문에 파르나스를 선택하는데 매번 즐겁게 이용하고 옵니다
7.2,"처음이용
추가비주고 가족객실이용
넓고 쾌적함  수영장 좋음
객실 청소가 5성급치고 별로임
거실의 머리카락  화장실 청소상태등
연박하는데 중간 청소를 매우 대충하고
보이는곳만 함
수영이 자유롭고  음식도 비씬지만 맛남
산책로가 주변 L S 호텔대비 짧음
중분 5성 호텔들 가격이 다들 비슷한데
와이프는 S가 좋다고하고
애들은 수영장 L이 좋다함
캐바캐니 이용해보세오ㅡㅇ"
10.0,"아이들이 어린시절엔 중문 호텔 ‘신라’를 자주 이용하다가 이번엔 남편과 단 둘이 ‘하얏트’에서 새롭게 개장한  ‘파르나스’를 이용하였어요~ 로비에서부터 깔끔함과 환한 느낌의 파르나스 너무 좋았습니다. 특히  바다를 바라보며 수영할 수 있는 야외스영장은 최고였습니다. 다음엔 성인이 된 아이들이 함께 가자고 하네요~^^
"
8.4,제주도 여러번 왔는데 가장 만족도 높았던 숙소입니다. 
10.0,"입구부터 친절..친절...모든 직원의 친절함에 나조차도 친절해 지는효과...
아이조차도 직원분들이 친절하셔서 너무 기분이 좋다고 할정도...
위치는 말할것도 없고  뷰는 진짜 예술이다 
말로만 듣던 조식은 또 어찌나 맛있던지
과식인데..정말 멈춰지지 않는....
다음에 또 또 또 이용하고 싶다"
10.0,지인들한테 강추했습니다. 흠잡을데 없는 호텔이었어요
8.4,인사성 최고
10.0,"매우 깨끗하며 친절하다
풍경괴 수영장이 아름답고 식사아 매우 맛있다.
룸서비스 또한 만족스럽다.
다시 가고싶은 곳이다"
9.6,가족동반으로 좋아요
10.0,"가족여행으로 최고의 숙소입니다! 
깔끔하고 위치도 좋고 음식도 맛있고 제주여행은 호캉스하러 가요~!"
10.0,"가족 전부 행복한 날들을 보냈네요..
호텔 깔끔하고 직원들은 친절하며  바다뷰도 엄청 좋았습니다.
다음에 또 가고 싶네요…"
8.4,"great
excellent pool"
9.6,"바다 앞 위치가 너무좋고
넓은 수영장이 쉬는시간마다 점검하시고 아주 쾌적했습니다
단  가족모임으로 유아 동반 이였는데 
오랜만에 다모인가족들과 저녁에 맥주한잔 할곳이 없었네요.
바 에는 유아 입장불가.
페밀리 라운지 유아 포함 주류금지. 
다른 호텔이용시 유아동반 가족도 저녁에 간단히 술한잔할수있는 바 이용이 가능하던데.
오랜만에 가족모임에서 홀로 아이데리고 방에 있었네요ㅎ 그점이 좀 아쉬웠고 그외는 서비스등 퍼팩트 했습니다"
10.0,"수영복 꼭챙기셔서 이용하시길바래요!
잘쉬다갑니다 :) 다음에 또갈거예요!"
10.0,너무 좋아요 
10.0,"직원분들 서비스 최고예요.
전망 최고! 룸컨디션최고  인피니티풀최고...콘페티 식사최고..흠잡을게 없어요.
흠이라면...비싼 숙박비? ㅎㅎㅎ 그래도 다시오고싶을만큼 서비스최고랍니다.
고등학생 아들과 왔는데 디럭스킹 침대로해서..트윈침대로 교체 부탁드렸는데 너무나예쁜 오션뷰로 해주셨어요.
아들이 너무 좋아해요.
인피니티풀 물 따뜻하니 좋아요. 야간에 이요했는데 너무 좋았어요.
지난4월에 친구퇴사기념으로 2박한게 너무 좋아서 이번에 아들이랑 1박하고 왔어요.
꼭 조식패키지 하세요. 전 아들이 아침잠이 많아서 체크인하면서 런치로 변경했어요. 추가요금 있답니다.
여기 조식 너무 맛있구요. 런치는 6월에 언니들5명하고 예약하고 먹었는데 너무 좋아했어요. 이번에 아들도 다 맛있다고 너무좋아했답니다.
파르나스는 호캉스하기 딱 좋아요.
클럽라운지 이용하고 싶었는데...이용할수 없어서 조금 아쉬웠어요.
아들이랑 좋은추억 만들고 왔어요.
바로앞 산책로 있어서 너무 좋아요. 아침에 바다바라보고  산책조금하고 객실에서 조금 쉬다가 체크아웃하고  라운지에서 좀 쉬다가 런치먹고 왔네요.
다음엔 큰아들데리고 오려구요^^* 
"
10.0,"위치는 좋다면 좋고 안좋다면 안좋은게  중문단지중에 가장 안쪽에 있어서 다른곳에 나가기 조금 먼 대신에 환상적인 오션뷰를 누릴 수 있어서 저희는 오히려 좋았습니다. 
가격이 만족스러웠던건 세달전 프로모션으로 예약을 해서 조식포함 거의 60%정도 싸게 예약을 했기때문이었는데  로비에 명시되어있는 가격이었다면.. 아마 조금 억울했을지도요^^
직원분들 모두 소문처럼 굉장히 친절하셨고  위생상태도 매우 좋았습니다. 
이곳에 머문 제일 큰 목적이었던 인피니티풀은 정말 너무너무 만족스러웠어요. 
남편이 약간 감기기운이 있어서 포기할까했는데
어떤분이 리뷰에 여긴 미온수가 아니라 완전 온수다. 라고 알려주셔서 당장 내려가 재미있게 잘 놀았습니다. ^^
체크아웃할때 지갑과 옷을 두고와서 다시와야했는데 확인전화도 한번 더 주시고 분실된 물건 없이 잘 건네 받았습니다. 

개인적으로 파르나스호텔제주는 인피니티풀보다 직원분들의 상냥함과 친절함이 더 인상깊었어요^^
덕분에 즐거운 여행이 되었습니다. 
곧 또 예약하게 될것 같아요"
10.0,"리모델링 이후 세번째 방문인데
인피니티풀도 최고입니다 "
9.6,너무이쁘고 편했던 숙소입니다
9.6,"아내와 단둘이 첫 여행에서 아내가 아주 만족해서 어무 즐거운 시간 보내고 왔습니다
다만 수영장 식음료 시설에서 이상한 냄새가 매일 났어요"
9.6,아내와 단둘이 여행갔는데 수영장이.너무.좋았어요
8.8,이번여행 컨셉은 바다보며 쉬는거였으며 우리 목적에 딱 맞는 최고의 중문단지 호텔이었음. 직원들 친절하고 조식 뷔페도 롯데호텔 브런치 뷔페보다 다양하고 맛도 좋았음. 다만 숙소 화장실에서 일정한 시간차를 두고 신경에 거슬리는 소음이 발생해서 밤에 잠들때 불편했고 평일 비수기(10.24)였는데도 불구하고 체크인을 도와준 프론트데스크직원이 승강기 바로 앞에 있는 방을 배정해줘서 이용객들의 소음때문에 다소 불편했음
9.2,"수영장 좋았고 조식도 맛있었습니다. 
단 2박했는데 미니바가 무료라 담날 채워주는 줄 알았더니 맥주 1캔만 먹었다고 먹은 거만 채워줘서 좀 아쉬웠습니다.  "
9.2,5살 아이와 다녀왔습니다. 깔끔한 시설과 만족스러운 서비스로 좋은 추억을 남기고 왔습니다. 호불호가 있겠지만 개인적으로 호텔 내 중식당은 만족스럽지 못했습니다만 그외에는 정말 너무 좋았구요~ 재방문 하고 싶은 곳입니다. 
10.0,"1. 들어오는 순간부터 직원분께서 너무 친절하셔서 놀랐어요 
2. 로비에서 바라보는 바다의 뷰가 너무 멋집니다.
3. 온수풀도 너무 따뜻하고 좋았습니다.
4. 마침 공연도 있어서 너무 좋았습니다.
5. 숙소 퀄리티도 너무 좋았고  편했습니다.

다음 제주 올때도 100프로 재방문예정입니다."
10.0,직원분들도 마주칠 때 마다 친절하게 인사해 주시고 응대도 너무 좋았구요. 부대시설도 만족스럽습니다. 헬스장이 다소 협소하긴 하지만 여행 중 운동하기에 부족함 없고 수영장 정말 좋습니다. 다음에 또 이용하려 합니다.
10.0,호텔 직원분들의 친절에 감동했고  호텔 시설 및 수영장도 최고입니다. 제주도에 간다면 꼭 추천하고싶은 파르나스 호텔이에요! 잘 쉬고 좋은 추억 만들었어요. 감사합니다😊
10.0,수영장 넓고 성수기 아니면 널널하고 조식도 맛있고 아기랑 같이가기 좋아요👍
10.0,모든 부분에서 다 만족합니다.
9.6,"수영장 때문에 너무 가보고 싶었던곳~
아이들이 너무 좋아했고 밤까지 잘 놀았어요~
밥도 맛있고 객실도 깨끗하고 만족스러웠어요~"
10.0,좋은 호텔~^^♡
10.0,좋아요
10.0,수영장이짱좋아요ㅠ
9.2,멋진 오션뷰와 친절한 직원들의 응대 덕에 즐겁고 좋은 기억으로 남는 여행이었습니다^^ 수영장도 너무 좋았고 조식도 훌륭했습니다.  감사합니다 
10.0,"어머님과 남편과 같이 지냈던 숙소는 너무 만족스러웠습니다! 특히 숙소 위생상태와 친절한 직원들이 인상적이었고 수영장도 너무 좋았어요! 다음에도 제주에
올때는 꼭 여기서 묵고싶어요:)"
10.0,"수영장도 너무 좋고 모든 분들이 친절해요
4인가족이 쓰기 딱좋은 룸타입"
10.0,"4인가족 여름휴가로 이용했는데 완전 만족입니다
룸 컨디션 수영장 조식 다 완벽했습니다"
10.0,"직원분들 정말친절햐요
수영장 물 따뜻해서 10월 물놀이 하기좋았어요
크고 넓어서 한적하고 좋았습니다 
수영장때문에 또가고 싶어요 "
10.0,"태교여행으로 파르나스 3박으로 다녀왔습니다~ 
야외 수영장에 홀려 예약했고  조식에 두번 홀려 연박으로 예약했는데  다소 높은 비용이지만 그만큼 만족도도 높았고 편의시설도 너무 좋았습니다~ 
가을이지만 수영장 수온도 따듯해서 밤수영하기에도 온도가 좋았고  아침 수영때는 바다경치를 보며 즐거운 시간을 보낼 수 있었습니다~ 나중에 출산하고 아기가 크면 또 오려구요 ! 
조식 너무 맘에 들었습니다! "
10.0,"개인적으로 예전 제주하얏트 위치를 넘 좋아했었는데  파르나스 제주~! 아주 좋습니다~!!!
신관에 묵었는데 시설도 깨끗하고 방도 넓고 여러모로 만족 했던 여행이었습니다."
10.0,직원들을 교육을 통해서 친절하게하는것은 한계가 있습니다 직원 개개인이 사명감을 가지고 친절이 호텔의 가치를 어떻게 결정하게하는지 진정으로 느끼지않으면 불가능한 일입니다  정말 친절한 직원들이었습니다
10.0,직원 및 시설에 너무 만족합니다.
10.0,시설도 좋고 음식도 아주 맛있었어요
10.0,생각했던것보다 훨씬 위치도 좋고(바다랑가까워서!) 깔끔하고 깨끗하고 조식도 맛있고 직원분들도 엄청 친절하시고 방도 너무 마음에 들었어서 좋았습니다! 다음 제주도 여행 때 또 올게요!
10.0,수영장 물도 따듯하고 경치가 환상적이어서 좋았음
10.0,다른데 다 가봤지만 가격 대비 최고라고 생각합니다. 앞으로 중문은 여기만 가려구요. 뷰 너무 이쁘고 아기 데리고 가기도 좋아요!!
7.6,수영장때문에 재방문의사 있음
