score,comment
9.2,"친구 3명이서 다녀왔습니다
복층객실이었는데 너무 좋았어요~
깔끔하고 뷰도 너무 좋구요~
사장님도 너무 친절하시고 ^^
친구가 갑자기 아파서 응급실 가야하는 상황이었는데 
퇴근하시고서도 연락주시고 죽 끓여먹으라고 쌀도 주시고 
너무 잘해주셔서 감사했어요~
복층에서 자고 일어날때 창밖으로 바다가 보여서 너무 환상적이었어요ㅠ
다시 갈 의사 충분합니다아아^^"
8.8,모두 만족스러웠습니다. 친절하신 사장님과 탁트인 전망! 시소도 타고 술한잔하고 바로 앞 바닷가에 산책도 갔네요. 아침  저녁 그 어떤 풍경도 맘에 드실겁니다 :) 추천해요. 
10.0,"전망  시설  위치의 조건을 보고 고른 숙소였는데 조용하고 한적하면서도 아주 만족스러웠습니다. 1층 거실 전망도 좋지만  복층의 침실 전망이 굉장히 뛰어납니다. 
시설 내의 청소 상태 아주 훌륭하고요  비치된 제품(손세정제와 클렌징폼까지)은 여성들의 경우 특히나 만족스러울 겁니다. 
바베큐도 가능한 야외 테이블도 잘 갖춰져 있고  특히나 해먹과 그네가 정말 편안하고 좋았습니다. 
주인분도 아주 친절하시고 다음에는 숙소에서 좀 더 머무르는 일정으로 묵고 싶다고 일행들과 이야기했습니다. 
(딱한가지 아주 조금 아쉬운 점은 냉장고가 조금 작았네요)"
8.0,"제주도는 서귀포 쪽이 특히 멋지고 좋은 호텔이 많이 모여있는데 굳이 똑같은 가격으로 펜션을 잡은 이유는 제주 가족 여행 4일 중 하루 정도는 좋은 경치를 보며 직접 바베큐도 해먹고 싶은 마음에 취사에 제한적인 호텔보다 자유로운 펜션을 찾던 중 주변 지인들의 소개로 찾게 되었습니다.

일단 장점으로는 
경치가 정말 아름답습니다. 바로 앞이 바다이면서 3분만 걸어나가면 자연스레 만들어진 해변을 볼 수 있습니다.
숙소 복층을 사용하신다면  숙소 2층에서 보이는 뷰는 정말 끝내줍니다.
정말 관광지에 왔다 보다는 제주도민 만이 알고 있는 숨겨진 작은 골목을 보고 온 느낌입니다.
마당에 해먹이 있었지만  아직은 추워 이용하지 못한 점이 아쉽습니다.
집 앞 해변도 물이 살짝 빠지면 낮은 웅덩이가 생기는데 충분히 안전하게 수영하고 놀 수 있는 곳이라 정말 맘에 들었습니다.
겨울보다는 여름에 왔으면 정말 좋지 않았을까 싶습니다.

단점으로는..
원래 그런거 같진 않으시고  저희가 찾아갔던 그날에 특히 바쁘셨던 걸 수도 있지만.. 숙소 도착하기 1시간 전에 연락 드려서 1시간 후에 도착한다고 말씀 드렸지만.. 방을 따뜻하게 불 때워 주셨으면 좋지 않았을까..
연락드리니  죄송하다고 바로 말씀해주시는 바람에.. 괜찮았지만..
미리 연락도 드렸는데.. 그 점이 좀 아쉬웠습니다.
난방이 온수로 돌아가는 시스템이라 2시간이 걸려도 25도에 머물러있어..
따뜻하지 않았습니다.. 찬 공기가 돌 만큼은 아니지만  바닥은 차갑더라구요..  이불깔고 자는거라 괜찮았지만 겨울인만큼 난방에서는 좀 아쉬웠습니다. (여름에 대비해서 최신형 에어컨이 설치되있는건 대박입니다.)

또  저희가 도착한 날 숙소가 전부 예약되어 있었던건지는 잘 모르겠지만..
밤에 나가보니 저희 방과 한쪽 방을 제외한 방들은 불이 꺼져 있더라구요..
예약한 일정이 없었더라면.. 좀 더 좋은 뷰가 보이는 방으로 넣어 주셨으면 어쨋을까 싶습니다..
저희는 맨 왼쪽 건물 복층을 이용했었는데.. 바로 앞에 건물이 막고있어
오션뷰를 보는데 많이 아쉬웠습니다.
화장실 창문에 블라인드만 쳐져 있는것도 여자분들이 이용하기에 신경이 많이 쓰였다고 하더군요. 외경을 보여주시는것도 좋지만  좀 더 완강히 가려 주셨으면 좋겠습니다.
마지막으로  이불에서 불쾌 할만큼은 아니지만 냄새가 나서.. 다음날 아침 퇴실할 때 주인 아주머니께서 직접 이불을 세탁하시는 것을 보았지만 
모르는 사람이 볼 때는 이불을 언제 세탁하시는지 오해할 수 있다 생각합니다.

이하  정말 잘 다녀왔습니다.
경치가 아름답고 주변의 모든 풍경이 관광지가 아닌 제주도를 느낄 수 있었습니다. 따뜻했고 포근하게 지내고 왔습니다.
"
10.0,처음에 딱 들어갔을 때 냄새도 없고 깔끔하고 무엇보다도 풍경이 예뻐서 너무 좋았어요 퇴실하는 날 눈이 많이 와서 버스정류장까지 걸어갈 생각이었는데 주인분께서 차로 데려다주셨어요 정말 친절하셔서 더 좋았어요 다음에 제주도오면 또 이 곳에서 숙박하고 싶어요!
9.6,"제일 큰 장점은 창밖으로 바다가 보인다는 것~
기본 펜션이 갖추어진 점은 다 있고~
식탁은 없지만  소파 테이블이 있고~
폼클렌징과 치약까지 챙겨져 있는 꼼꼼한 디테일~
다음에 또 가고싶다...더 비싸지면...못갈지도...ㅠㅠ"
8.4,우선 바다 뷰가 좋았고 시설도 모두 깔끔하였습니다.
4.4,"친구들과 총4명 갔습니다.
위치  전망 아주 좋습니다.
1층에 카페 팥빙수 맛좋고  직원분 훈훈하시고요.
그런데 숙소에 이상한 카레냄새 비슷한 냄새가 매우 심하게 났습니다.
직원분이 주신 방향제를 뿌려도 다음날까지 이상하 냄새 때문에 모두 머리가 아팠습니다.
그리고  화장실 창문이 고장나 있어서 모기떼가 들어와서 밤새 모기에 물렸습니다.
 "
10.0,"주인분께서 엄청 친절하시고
펜션에 가전기기들도 모두 신형이고 시설이 너무 좋습니다."
10.0,"방은 작지만 아담하고 편하게 있을만한 것들이 모두 구비되어 있었고요.
마당이 있어 바베큐와 범섬이 보이는 오션뷰가 아주 멋있었습니다.
앞에 올레길 7코스가 있어 아침에 산책하기도 최고이고요! 가격대비 훌륭해서 나중에 꼭 다시 방문할 의사가 있습니다."
8.4,"모든게 좋았어요 위치나 주인분 근데 샤워장옆에 창문이 좀 불안...블라인드가 있긴한데 보일까봐욬ㅋㅋ 그리고 청소하는 분이 아이들이였던거같은데
저희가 아직 체크아웃을 안했는데 2번이나 문을 열더라고요...이거 좀 주의시키셔야할듯 그거빼곤 모든게 완벽하고 좋았습니다"
8.8,범섬이 보이는 아름다운 숙소였습니다. 아침에 눈을 뜨면 아름다운 바다풍경이 하루시작을 행복하게 해주었습니다. 주변에 분위기 좋은 카페와 맛있는 음식점들도 많았고  올레7코스가 바로앞이여서 산책하기도 좋았습니다. 펜션 사모님도 너무나 친절하였고  숙소안 비품들도 다양하게 준비되어있었습니다! 한가지 아쉬운 점은 깔려있는 카페트가 아예없으면 좋을것같아요!
10.0,"관광을하느라  저녁때를 놓쳐 영업하는식당이 없어서 늦은 시간이었는데도 염치불구하고 부탁을했는데 아주 친절히바베큐를  
준비해주셔서 너무 감사했습니다.
방도너무 깨끗하고 뷰도 너무너무 예뻤습니다.
1박만 예약해서 남친과너무아쉬워 서쪽둘러보고 다시예약하고싶었지만 만실이어서 아쉬웠습니다.
정말 친절한사장님  사진같은뷰 깨끗한팬션 다음에는 여기서 연박할생각입니다.^^
"
6.8,"일단 뷰는 최고입니다. 말할것도 없이.
근데 실내는 무더운 여름이라 그런지 들어가자마자 무슨 매캐한 냄새가 났고  벽에 걸린 그림에는 곰팡이가 펴있고..통유리 창도 지저분해서 안에서 보는 바깥도 좀 그랬습니다. 좋게 만들고 관리를 잘 안한 느낌. 근데 그 가격에 그정도면 뭐 나쁜수준은 아니었습니다. 아 커튼도 이중으로 하늘하늘한거 있으면 밖에서 안이 잘 안보이고 좋을것 같네요. 침대 위에 앉아있는데 밖에서 걸어 다니는 사람이랑 눈 마주침.."
6.8,사장님은 친절하시나 숙박중에는 청소및 수건도 알아서 챙겨주시지는 않습니다~청결상태는 딱히 좋지 않은걸로....
10.0,"어플이나 인터넷에서의 사진들은 실제 모습이랑 달라서 현장에 가면 종종 실망하는 경우가 많았는데  이번에는 사진보다 오히려 더 좋았다
엄마와 처음으로 함께하는 첫 제주도여행에  첫째날 숙박이라 예약을 할때 좀 고심해서 골랐는데 생각했었던것보다 너무 만족스러웠다.
깔끔한 숙소내부와 푹신한 침대  정갈하게 정돈된 세안도구들과 콸콸 나오는 샤워기 그리고 제주도 내음이 느껴지는 잔디밭과 그 너머로 온 풍경을 감싸고 있는 바다까지.

게다가 사장님이 여자분이셨는데  되게 친절하게 잘 대해주셨다.
근처에 저녁으로 먹을만한 음식점도 추천해주시고 위치가 어디있는지까시 상세하게 안내해주셨다.

솔라시도 펜션은   후에 또 제주도 갈 일이 있으면 또 묵고싶은 곳이다.
지인들에게도 꼭 추천하고 싶은곳!

지금 이 펜션을 예약할지 말지 고민하고 있다면 길게 생각할 것 없이 바로 예약하세요. 후회하지 않을 것입니다. "
9.2,다음에꼭한번더가고싶은곳ㅎ
10.0,너무좋아요 사장님도 친절하시고 뷰도 좋고ㅠ 마당도 넘나이뻐용
8.4,"해변과 가까워 아이들과 산책하며 자연을 즐기기 좋았습니다. 주인분도 친절하시고 불편없이 잘 해주셨습니다. 
눈에 보이지 않는 곳도 청소가 잘 되었음 하는 아쉬움이 좀 남네요 ㅎㅎ "
8.0,"범섬 섶섬 보이는 바닷가 바로 앞.
복층 계단이 넘 가파르니 아이와 함께는 위험할 수있겠음"
7.3,동네도 조용하고 바다 바로 앞에 있어서 전망이 정말 좋았어요.  호실이 많지 않아 조용한 편인데 윗방소리가 좀 들리네요. ^^ 깨끗한 청소상태에 침구랑 타올도 좋아요. 
9.6,"Beautiful location by the rocky shore. We had the ground floor room that overlooks into the sea. Practically able to start hiking from the front step along the shore for miles if you want. Restaurants and cute cafes are peppered around the vicinity so honestly you don’t need to leave the area if desired. 
Room is very clean. Comes with a decent basic kitchen. Bed is firm and comfy. 
Hosts are incredibly friendly. Always asks if we are alright and has a notebook in English in which she has notes in English to recommend restaurants within walking or driving. Even has a massive map of Jeju in English to try recommend what suits us for that day (weather dependent). Their dedication and enthusiasm is charming!! 
Parking is free in front. 
Wifi is good. 
Simple breakfast of various breads  coffee and fresh orange juice is provided. "
9.6,"The ladies are super helpful and lovely! They will try to help in any way they can with your request. 

The room is clean  well maintained and the view if just heavenly. There are lots of shops albeit local shops  around the property. There is a walking trail just in front  by the waters that is awesome for an early morning or evening walk. There’s a haenyo place right in front of the pension too. You can get fresh raw fish (hoe 회 ) from them in their little restaurant. 

Location is down south  it’s Jeju’s ‘original’/first village apparently. But you would need a car or taxi to get around to the other places of interests on this island. "
10.0,My family of 4 stayed here for 2 nights and it was one of our best experience. The 2 lady staff were very hospitable and kind and really made our stay feel like home.  The pension is well located . Very near to the sea  we had best views of sunrise from our unit. Breakfast is very nice. Restaurants and convenience store within walking distance . This is a very pretty pension and I highly recommend it ! 
10.0,Great view  great host who recommended nice scenic famous destinations around jeju to us! Love this cozy place with a great view :)
10.0,The views are remarkable  rooms are clean. The lady in charge was super helpful! Beautiful  beautiful sunrise and sunset. You wont regret it.
10.0,The pension staff were friendly and kind. They provided a list of places to visit and eat  helping us plan our itinerary for the day. They helped to call in and check if certain tourist attractions were open too.
9.6,"Had a relaxing time during our stay at this place. We booked 1 single studio and duplex studio. So we managed to see the outside view from the G floor and 1st floor. The view is beautiful  especially when the sun is shining down.

The staffs are also very kind and polite. Recommended places for us to visit and also provided breakfast daily for us to fill our tummies before we started our daily trips.

There are also some nice restaurants within 10 minutes walk. The fried chickens restaurant nearby is nice as well

Overall  very happy with this place and would definitely stay here again during our next visit."
10.0,"I visited jeju 9 years ago alone and came back with my husband and twin 7 year old
Children. They fell in love with jeju more than I did my first time and it was because of this pension  the location  the atmosphere. It has been a perfect getaway from mainland Korea. We’re coming back in a few weeks! "
10.0,Nice room  friendly staff  wonderful stay  will come back again when i visit. 
10.0,"친절하고 즐거운 여행의 발판
주변 관광지도 잘 알려주시고.. 감사"
9.6,The house was clean  tidy and fully equipped kitchen. The view of the sea is great and guest will get breakfast in the garden with sea breeze. 
10.0,Great view from the bedroom. Friendly host. She suggested places of interest for us to visit. Highly recommended. 
9.6,Pension was warm and comfortable for our family of 4. Located near many food options and central to numerous attractions. Owner lady was super helpful and caring  and provided a simple breakfast every morning. Highly recommended.
10.0,The host is very helpful and friendly.. she helped us mapped out places of interest! Will definitely go back to again.
8.8,"It’s not a luxurious accommodation but it’s not a crash pad either. 
Pros  located next to the ocean  very quiet  walking trails on the coast  coffee and food minutes in either direction  hostess super nice  complimentary pastries with fresh juice or iced coffee in the morning. Simple and clean with beds for 3 adults. You have the optional floor mat for a fourth. 
I consider this a neat little hide away with fresh air. 
Cons; it takes over an hour to get here by car from the airport. Very slow  drive to the opposite side of the island  no indulgences  not a lot of counter space for toiletries  towels   anything really and headroom in upstairs loft is low making it necessary for a 5’10” man to have to duck. 

I would stay again but I’m really curious to see what the other pensions and hotels look like to compare. "
9.2,Beautiful view from room. Staff very friendly and provided us free breakfast. Rooms sparkling clean and cosy. Plenty of shops and some eateries nearby. However is best to rent a car and travel there. 
10.0,Location is good. Room is clean. Nice scenery. 
8.8,You get to wake up beside the ocean! Breakfast of simple pastries and coffee prepared by the cheerful and friendly host! Can dine by the stone table and stools st the outdoor area. The location is beside a port with almost no activity during my visit in early Jun. Pls note pension at 2nd floor has no lift  so prepare to carry luggage up and no shelter. This is common in Jeju. I would recommend this place for its price and helpful host who even shared with us itinerary for 4 days to cover the 4 areas in Jeju  for my family. 
9.6,Just like in my previous review ;) (27-28 Apr)
10.0,Great ocean view and breakfast!
8.8,The place was pretty and the lady there was very friendly!! We checked in late and she was waiting for us. The next day after our hike  as we missed breakfast  she even prepared a takeaway for us. How lovely!! Thank you  enjoyed my stay  only if I could stay abit longer!
9.2,Beautiful views  clean facilities  and friendly owner
7.6,Amazing breakfast by the sea!
9.2,Really nice pension. Got the feeling of a beach house. Very kind owner. However  not really suitable for small kids due to very steep stairs to the master bed. Overall it was good. 
8.8,Pension has great view and very relaxing.  Area was quiet during the night.  Lady host every morning prepared breakfast(western bread crossiant cake  coffee) and recommend itinerary for the day. The Pension is at Seogwipo area access to most tourist attractions are nearer.  The night end early during winter season the room was comfortable to stay in.  Convience stores (GS5) nearby too. Few good restaurants was walking distant.  Will definitely stay again in this Pension when choosing staying at Seogwipo area.
10.0,"We recently had the pleasure of staying at Solarseado Pension during our family trip to Jeju  and it exceeded all our expectations. From the moment we stepped into our accommodation  we were struck by the pristine cleanliness and inviting atmosphere. The rooms were not only clean but also incredibly comfy  providing a relaxing haven after our days of exploration.

One of the standout features of our stay was the amazing views we enjoyed from the balcony. It was the perfect spot to unwind  with picturesque scenery that added an extra layer of magic to our Jeju experience. The complete kitchen was a fantastic convenience  allowing us to prepare meals and enjoy family time together.

The amenities provided at Solarseado Pension were top-notch  catering to our every need. Mi Young and Jennifer  the hosts  were not only accommodating but warm and friendly  creating a welcoming environment that made us feel right at home. Their recommendations on places of interest to visit were invaluable  helping us make the most of our time in Jeju.

Breakfast served was simple yet delightful. A spread of coffee  juice and toast awaited us each morning  setting a positive tone for the day ahead. It was a thoughtful touch that added to the overall charm of our experience.

Having stayed in four different accommodation places during our visit to Jeju  we can confidently say that Solarseado Pension is the best  hands down! The combination of cleanliness  comfort  breathtaking views  well-equipped kitchen  thoughtful amenities  and the warmth of Mi Young and Jennifer made our stay truly memorable. We highly recommend Solarseado Pension for a perfect family getaway on the beautiful island of Jeju."
9.6,The staff are really friendly and warming. The view is wonderful and the breakfast is various baked bread. The neighborhood is the quiet sea side without any noise. A little far from town center  but perfect for vocation.
7.2,A quaint ‘inn’ with a scenic view near the beach. Very friendly lady that manages the place who took initiative to recommend sight seeing locations. Simple but nice breakfast prepared every morning. 
9.6,This is our second time here and we still love it. Great views of the ocean. Quiet surroundings. Friendly owners. We find the duplex more spacious for 3 people. You'll need a car to get around through. Not very convenient with public transport.
9.6,"It is such a refreshing experience!
The ladies were  so friendly and helpful. The best experience was to wake up daily to beautiful sunrise. Definitely be back!"
9.2,The staff was really nice and provided lot's of information regarding Jeju island. The facility is good and comfortable.
10.0,The place is great and near to the sea. Quiet place. Accommodation also comes with heated floor(good for winter). Cozy place and free parking just behind the place. As there is another bed at higher level makes the place roomy. Lady boss is very friendly and helpfully. 
8.4,You need to have a car to get to this place.  If you like quiet and relaxing place  this is the one. We came as 4 (2 adults and 2 teens) and because the room is not big  we end up having our 4 big luggages on the floor (note : there is no wardrobes but just a clothes stand to hang your clothes).  The owner provided extra foldable mattress and pillows so my teens slept at the lower floor and we slept on the top floor. About 5 to 10 minutes drive  you can get to so many shops nearby...starbucks  mcdonald   mart etc. Overall  i will come again to this place.
8.4,nice staff  prefer driving to the pension  wonderful seaview
8.8,If you’re looking for some peace away from crowds  this is the place. We wake up to beautiful views each morning  close to an short olle trail with many interesting cafes. Hotel owner was very kind. 
9.6,I love the place since the view from the room is amazing. highly recommended
10.0,"Came with my cousin and stayed here during our 5 days stay in Jeju. 
The place is a little off but should not be a problem if you are driving. Lovely place with lovely view!
The owner is a nice lady and welcomes you well (: Will come here again!"
10.0,I'm going to have to choose this next time  and the lady is very good  and the sea There's food nearby  prices are expensive and delicious
9.6,Quaint place with super nice and quiet view 
9.2,Great location to view sun rise!
9.6,The view is same as the photo and the room is clean. The host is very nice and speak English.
10.0,The owner are very nice and friendly. the location is perfect. easy acess to beach. good service and tidy. very nice cafe downstair. Enjoy the time to stay.
10.0,"very warm owner and always smiling. 
the place is just so nice  with view to sea from the room.
room was very clean  same for the bathroom. all amenities were furnished.
we stayed only one night but we really liked.
if you have a car  it will be more confortable.
some nice restaurant close to the pension
gamsahamnida"
9.2,My family and I thoroughly enjoyed our stay at Solarseado Pension. The location was a little far from the main city  but we loved the beautiful view that we woke up to every morning. We even got to see dolphins! The pension itself was very clean and well-maintained. The staff there was very helpful as well  assisting us to order in food upon our request. The overall experience was great!
9.6,"We really loved this place! Not just the view  the owner was so welcoming and the facilities was superb! Cleanliness was top notch too. This will be somewhere we will come back to if we go to Jeju Island again in the future. However  you should drive  the place is all the way till the side of the sea :) 
"
8.8,Location is far from airport  but the view is worth the drive! Quiet area too which is a good place to relax for a holiday trip. Check in was simple. Will stay here again if ever going Jeju!
8.0,"very nice view in front of the beach. the owner so helpful.
nice quiet place for couple."
8.0,Unfortunately we just manage to stay one night and we arrive in late  if not we may able to enjoy more for beach walking
5.6,Smell in the room
10.0,A very nice view。Jennifer such a wonderful owner。We made good memory there。Thank you!
10.0,The owner of the place was very warm and helpful. And also made sure all our needs were taken care of during the stay. The pension was located right next to the sea and the view was awesome. 
5.2,Owner was friendly  the duplex room was spacious.  The only thing that got to me is finding dust on the pillow  dust on the bedside lamps.  Finally the bed made me itch all night.  
8.0,Jennifer was very kind. Place is peaceful. should have stayed here for the second night instead of shilla jeju
8.0,Nice hotel but you must selfdrive.
8.0,location is far  great place to stay unless u self-drive. Excellent & impressive service from non-English speaking lady boss. Make 100% effort to assist in getting a cab driver for me through out my 3days there. Hotel sea view is as shown in pictures - beautiful sunrise & sunset. Overall stay is excellent and nearby restaurant serve fantastic food too. Will visit again
8.4,Owner was great! Place was really clean  waking up with the cool scenery just right beside us. Please be reminded to rent a car  it takes an hour to reach the pension though. But  everything's good! 
9.6,This pension is so beautiful with a magnificent sea view just right infront of you! Spacious  clean and well maintained exactly like the photos. Great host who's very accommodating. Location requires driving to reach  not difficult to find. A lot of nice cafes nearby.
9.6,While the location is away from Seogwipo but it's seclusion as with most pensions is its strength  especially those with a car/rental. Jenifer was a great host during our pension stay  she was very attentive and was even so kind enough to give us a lift to. nearby attraction so we could take advantage of walking the olle trail route. The room was great (we had the lower level double bed suite)  and view was perfect from the room itself and even better a few steps outside. You can hear the sounds of the waves all day. Great stay  lovely host  would recommend for anyone visiting Jeju. 
7.2,quite and comfortable place  but driving is better than public transporation to reach this place
6.4,We got the duplex double with 4 of us. There was 1 proper bed and 1 mattress. Place could fit 5 or 6 pax if you don't mind sleeping on the sofa or on the floor and sharing 1 washroom. Big space! Toiletries were provided  except they provided face towel instead of bath towel. We arrived at 7pm so was a bit tired to do our own bbq  but yes... they have bbq pit but you need to buy and bring your own ingredients.
10.0,we love this pension very much. Fall in love at first sight when we reach there. Owner is very friendly . the view is extremely perfect . very peaceful . location is very convenient. convenient store  Emart   restaurant  posoofice  starbuck are just nearby. however  u must rent a car to reach here. 
9.2,Very nice view! Fresh seafood jus a few steps away. Owner is very helpful and friendly!
8.8,"On road trip. Location is less critical but still a nice one. Close to town and comfy by the sea. 
Nice apartment and good amenities. If not available  can always request. The lady boss is really nice and keen to provide if she could. 
Can consider BBQ by the sea. There are grocery store nearby where you can buy food  e.g. eMart / meat shop nearby.

Family trip or couple trip - good place I would recommend. "
10.0,"民宿後面就可以走到海邊  很漂亮
雖然有點偏僻可是很值得
房間又大又乾淨
附近有超商跟幾間餐廳  還有兩間伴手禮店
要多點選擇的話要去市區
老闆娘很親切  早上會準備咖啡果汁和簡單的麵包
真的很喜歡這  有機會還會來住"
9.2,適宜渡假，早餐如果增加供應食物種類更佳
10.0,It was great  both for the view  hygiene and space.
9.6,Spacious apartment with nice ocean view.  The rooms are clean and equipped with basic facilities. The owner is very helpful and provides stuff for BBQ in the garden. It is very enjoyable stay.
8.0,Nice host  clean environment. Wake up and see the nice ocean in front of you. Nice restaurant and cafe nearby.
10.0,A good place for those who would like a relax trip! 
6.4,望海民宿 環境靜 有東西吃 附近有便利店 就是沒有安排清潔房間垃圾要自己清理
8.4,我們三人選了兩層高的小套房，房内有煮食用具。鄰近超市和食肆（步行10-15分鐘），民宿老闆娘盡可能會提供送客人到食肆或超市、車站的服務，很helpful呢！
9.6,夜はバーベキューもでき、ロケーションも最高！
7.6,"従業員の方々は丁寧で、感じのよい方でした。夜の８時半ぐらいからのバーベキューも快く引き受けてくださいました！ホテルの近くに大きなマートもあります。
お部屋もきれいで、景色もきれいでよかったです"
9.6,เจ้าของน่ารักมาก บริการดี ใส่ใจลูกค้า กลับมาอีกแน่นอน 
10.0,在agoda刷了好几家民宿，一开始就被这家民宿的海景和漂亮的花园吸引，落地济州岛第一晚住在了这家民宿。结伴同行的朋友突然有事紧急回国了，我担心韩元现金不够用，找房东问了一下换钱所，房东非常非常认真负责打了好几位朋友电话帮我想办法，刚好第二天是休息日机场换不了现金了，房东连夜联系我 她本人帮我兑换了。感动到无以言表！！我不会韩语英语也只会一点，房东还联系会中文的朋友与我沟通！民宿还有晚餐和早饭，真的太太太太棒了！！
10.0,窗外景色很好、周边很多吃的、 早上还要海女奶奶们做的粥可以买到、 民宿的早餐也很好次！ 👍🏿 老板也很友好，出去玩会给出建议、做参考哦、很适合休假
9.2,房子挺不错的，干净卫生，复式海景，早上有不错的早餐提供，阿姨会主动帮忙叫出租，推荐了一家烤肉店，味道也不错。就是定位不太好找，最后搜了家附近的定位打车过来的
8.4,"讲真风景无敌咧，落地窗打开就是海边，上午阳光直接扑进来，我们九月中旬去的，不是特别热，但是海风巨吹，蚊子还算少，要是暑期估计屋里蚊子应该很多hhhh
位置的话是真的偏，我们从济州市区坐600个过来的，在Seogeondo这站下车最近，打车起步价就到了，司机可以导航的，安可达展示的酒店地址很准。白天其实走路也能找到就是有些小路要紧跟导航。
民宿附近没什么便利店，不过店长小哥会简单中文哈哈，走的时候他开车送我们到公交站。3000韩元搞定，比打车便宜很多。就是济州体育场那站，那边是个大站也是西归浦汽车站，从那边坐600回市区～
总体风景真的很好很适合度假。自由行没车的话多研究地图就行啦。
"
10.0,大海就在眼前，洗澡水也很舒服，棒棒
10.0,大大小小一群15名，定了四个房间，酒店位置很赞，住的也很舒服，老板很亲切。唯一不足的是，附近没有水果店，去超市需要喊车。第一次去超市老板开车送的，很亲切。第二次步行一个半小时，走到emart。其他都很不错.老板还帮我定了出行大巴车，价格比过国内各app都要便宜，很棒呢。
9.2,民宿的位置不太好找，全靠导航一路找过来的，建议自驾的可以过来住，老板娘人很好，见我一个人，给我免费升级了房间，窗户外面就是大海，只可惜那几天天气不好，一直下雨
10.0,干净的房间，可爱的房主，美丽的风景，愉快的旅行，期待下次再见: ）
10.0,房主姨母超级可爱，房间非常干净，拉开窗帘就是院子和大海，晚上听着海浪声入睡，完美～姨母还帮忙订炸鸡外卖，味道非常好，下次还会来这里的
10.0,就晒晒太阳吹吹海风 简直不能太舒服。前面可看海 回首可看汉拿山。院子里会有喵星人出没安静的陪你。一个人休养的首选！
10.0,这个民宿所在的位置看出去风景很好，而且比较清幽，老板娘很热情，会开车带我们去附近好吃的饭店，如果是情侣闲暇度假是很不错的选择！可以在机场5号出口门口坐600路，然后到世界杯或者前面一站，都比较近～
10.0,老板是一个很亲切的人 房间风景特别好 还开车送我们去了另一家酒店 老板英文也很棒 房间干净设施齐全 一直忘记登陆名所以没有评论 现在要去新加坡所以又用到这个软件 十分感谢老板 祝老板生活愉快
10.0,酒店简直没话说 去那天恰好台风 老板亲自驾车来机场接我们 还没收钱 来回两个多小时了 还是冒着大雨 太感动了。酒店的风景也简直不可多得 实在太赞了 
10.0,非常友好的老板娘，位置虽然偏了一些。但是很温馨。环境不错。对着偶来小路第七段。休闲之旅的首选
8.4,房東很親切，我們睡過頭錯過早餐，房東還幫我們準備一盤滿滿的早餐親自送到房間給我們， 很溫暖
10.0,"比較推廌自駕遊人士。民宿外面好漂亮，設施也十分完善。

另外謝謝索拉斯多民宿為我準備了我的求婚之旅。
出發前連絡工作人員因為打算在這裏求婚  所以想要請他們準備一些汽球與玫瑰花。
雖然大家都有些語言障礙  但是工作人員都十分賣力的為我們準備了。"
8.0,The host is super friendly and helpful. She offered us free laundry service   helped us call for fried chicken delivery  and even prepared snacks for our mountain trip! Would love to stay here again!
10.0,Very beautiful sea view  very nice landladies  thank you for driving us to the bus terminal  see you next time. 
10.0,recommended to drive here. staff is super friendly and responsive. they provided free breakfast every morning. a few convenience stores nearby.
10.0,We loved our stay at this pension . The location was right next to the ocean and conveniently located walking distance to many shops and restaurants. The duplex was very clean and well stocked with all the amenities we needed. Breakfast was provided. The best part about our stay  however  was the staff who went above and beyond to help us find a service last-minute to deliver our bags to our next hotel across the island (because our car rental fell through) and who even offered to personally go and order us take-out for dinner when we first arrived as the restaurants were about to close. They were so kind and really made our stay wonderful. 감사합니다! 너무 즐거운 시간 보냈습니다. 
9.6,"Stayed in a duplex room. Sleeps 3 comfortably on the beds and one on the floor (Korean style).
Breakfast of toast served with juice and coffee every morning.
The balcony opens to the waters and is a stone's throw away from the ocean. Very calming.
Had really good 3 night stay. Will return again if ever in Jeju again."
10.0,Stayed for 4 nights here. The place was clean and sufficient for the both of us. Our room opened up to the garden and gorgeous view of the waters. We saw the sunrise and had breakfast at the garden. The owner provided us with information on getting around  and ensured we were well taken care of throughout. 
8.4,Very nice scenery  host was very kind and welcoming and even do a nice list in English to inform us all the nice places/restaurants to visit.
10.0,"The view from the room was magnificent.
The warm hospitality from the lady who welcomed us and prepared breakfast and shared the must go places around jeju make it even better.
The place is clean and very comfortable.
"
8.4,Cosy room with a little garden that oversee the sea ( we stay at ground level) . Staff is very pilot and give us nice american breakfast. Very near to one of the trail walk :)
