score,comment
9.6,부모님과 아이들과 함께 중문에서 하루 묵었고  정말 편하고 즐거웠습니다. 단  날씨가 너무 추워 수영장을 이용할 수 없는게 너무 아쉬웠어요. 조식은 만족스럽고  객실 위생도 너무 깔끔하고 좋았습니다. 특히 아이들이 벙커침대를 좋아하고 편해해서 부부+아이들2명이 만족스럽게 이용했습니다!
10.0,"침구류가 진짜 넘 포근하고 좋네요 
역시 5성급 호텔다웠습니다👍🏻
아침에 창문열면 보이는 뷰도 멋졌고
위치도 중문이라 이곳저곳 다니기 괜찮았어요
앞에 cu도 있어서 간단히 뭐 사기도 좋았습니다
온수풀은 수영복을 안챙겨가서 구경만 했는데
수영장쪽에서 사진만찍어도 포토존이에요
예쁘더라구요 추천입니다👍🏻👍🏻"
6.4,직원들의 친절은 프론트 데스크에서부터 느껴진다. 환하게 웃는얼굴로 맞아주다니..절로 기분이 좋아졌다..이하는 모든게다 만족스러웠다..
10.0,"4인가족이라 선택한 
Family Bunk room
이번 1주일 제주도 여행중 가성비 최고였던 숙소에요~"
8.0,가격대비 나쁘지않음 
8.0," 10만원 중반대의 숙박비로 편하게 지내다 갑니다. 복층이라 계단이 있어서 좋아하네요.
 겨울에도 따뜻한 온수로 야외 물놀이를 즐길 수 있어서 선택했어요.  

 만족입니다"
8.0,좋아요 
10.0,"수영장 멀지않아서 겨울여행이었음에도 크게춥지않게 이동할수있구요
벙커침대도 더블침대도 다 편했어요
테라스는 말할수없이 좋아서 2차를 테라스에서^^"
9.6,날씨가 안좋은 겨울여행이었는데 온수풀이 있어서 너무 좋았어요. 직원들도 친절하고 좋아요!
10.0,깨끗한시설 친절한안내 부대시설 또한 만족합니다 덕분에 편안하고 즐거운 여행 되었습니다
10.0,"위치도 신라 롯데 옆이고 
중문 한복판에서 좋았습니다.

가격대비 좋은 시설 좋은 서비스 감사합니다.
특히 2층침대 최고에요."
10.0,직원분들도 친절하시고 숙소도 깔끔해서 좋았어요!
7.2,"좋은 호텔 사이에 있어서 그렇지 호텔 단독으로 보면 그냥 그랬어요 조식도 맛있는 게 하나도 없구요 중문이 제주도 여행에선 위치가 별로네요 바닷가도 너무 한참 내려가야해서  ㅠㅠ
가격에 비해 별로 메리트가 없네요"
10.0,"가성비 굿.. 
위치  굿..
따뜻한 야외수영장 굿..
깨끗하고 편안한 객실..
잘쉬고 왔습니다."
10.0,온수풀과 함께 겨울 제주 잘 즐기고 갑니다. 
10.0,"아이들이 이층침대를 너무나도 좋아했고 조식에
대한 만족도가 높았습니다. 수영장 온수풀도 너무 즐겁게 이용했네요. 추운 날씨였음에도 온수풀장에서는 추위를 못느꼈습니다. 다음에도 이용하고 싶습니다."
10.0,"침구도좋고 조식도 만족스러웠어요~
위치도 좋아서 다음에 또 이용하고싶어요!!"
10.0,한겨울에도 수영하기 좋은 가성비호텔이네요.  시설도 깨끗하고 좋아요. 조식은 좀더 저렴하면 좋겠네요. 
9.6,제주도에서 일반 숙소는 이미 꽉찬 곳이 많아서 호텔을 찾아보게 되었는데  워낙에 여행할 때 숙소 청결에 많이 신경 쓰는 타입이라 5성급이었으면 좋겠다 싶었어요. 근데 아무래도 5성급 호텔들은 비싸서 3박하기엔 부담스러웠는데  여기 스위트호텔은 5성급인데도 1박에 11만원대로 예매할 수 있어서 바로 예약 했습니다!! 규모가 작긴 하지만 깨끗하기만 하면 되고  수영장도 딸려있어서 맘에 들었어요. 직원분들도 친절하셔서 좋았어요! 다음에도 올만한 곳인 것 같아요! 
9.6,"패밀리벙커룸 이용했는데
벙커침대가 생각보다 커서 너무너무 편안했어요
무엇보다 테라스가 있어서 좋았고 룸에 따로설치된 정수기가 정말 유용했어요
침구도 깨끗폭신하고
호텔 자체가 저층이라 올부킹이어도 이용객수가 많지않아 조용하게 쉬는데 무척 좋았어요.
1층룸을 이용해보게 처음인데 나름 편하점이 많더구요.
온수풀도 좋았고 카바나 무료이용까지
정말 알차게 보냈습니다."
8.8,"좋은서비스 감사합니다
가족들과 행복한시간 보내고 왔습니다"
7.6,"1층 테라스 룸에서 묵었습니다.
신라호텔 바로 옆이여서 산책로와 쉬리의 언덕 가기 편합니다.
위치가 너무 좋고 가성비 있지만 호텔 위생이 아쉽습니다.
체크인 시 룸 책상 위에 머리카락이 남겨져있었고  파데자국이 묻어있었습니다.
룸을 바꿨는데 이번엔 커텐에 큰 오염이 있어서 깜짝 놀랐습니다.
결국 커텐을 바꿔주셨는데 전체적으로 룸 청결관리가 아쉬웠지만 직원분들의 태도는 훌륭했습니다."
10.0,제주도를 정말 자주 가는편인데 가족끼리 제주도로 가는 첫 여행이라 후기와 호텔 분위기를 보고 정했는데 다음부터는 꼭 여기로 다닐 예정입니다 ㅜㅜ!!
10.0,조식도 맛있고 시설도 너무 좋다고 너무 행복해하셨습니다
10.0,"아이둘과 부부가 함께한여행에
스위트숙소가 예쁜추억을 만들어
주었네요 겨울인데도 수영장 온수풀이 너무 잘되어있어서 한참을 놀았답니다~ 뷰도 좋고 조식도 굿!! 스위트
완전추천합니다"
10.0,"청결상태 깨끗했고 직원들 
다 친절하셨어요~ 조식도 넘
맛있었구요~ 담번 여행도 꼭
스위트로 가려구요♡추천해요"
10.0,"다짐하게 합니다
재방문을!!!"
10.0,"최고입니다 뒤뜰 오픈형 테라스
경치 보며 테라스 테이블에서
커피마시며 멍때리기좋고
겨울인데 온수풀장에 조식뷔페도
엄청납니다 최고입니다^^"
9.6,4인 가족이 묵기에 부족함이 없습니다. 눈보라가 날리는날 온수풀에서의  물놀이는 멋진추억이 될 것 같아요.
8.0,주치하기 편하고 주변에 볼거리많아서 좋았어요
10.0,"친절한 직원들 쾌적했던 숙박이었습니다
"
10.0,아이들이랑 미니 호캉스로 좋은 시간 보냈어요.
9.6,"아늑한 느낌의 객실과 테라스가 있고(1층)  야자수가 보이는 정원뷰인 가성비있는 예쁜호텔에 잘 묵고왔습니다 :)
위치도 중문에 있어서 접근성도 좋고  바로 옆에 편의점도 있습니다.
작년에 잘 묵고와서 올해에 재방문했습니다. 가성비 이쁜 호텔 찾는다면 추천합니다!"
10.0,아이가 놀기 좋아요
8.8,"가격대비 위치가 정말좋고 식당도 맛있어요

그치만 비가오면 테라스룸은 사용을 못하고.. 테라스라 그런지 작은 날벌레들이 조금은있네요ㅜ
전기차충전소가 없어서 신라호텔까지가야한다는게 조금 아쉬워요ㅜ"
10.0,방은 살짝 작지만 알찼어요. 화장실에 욕조가 있어서 잘 씻엇네요. 욕조 구조를 잘 만들어서 물을 적게 해도 금방금방 물이 차서 시간이 얼마 안걸려서 좋았고  조식도 맛있었구요. 그리고 겨울인데도 온수풀 마니 이용하더라구요. 전 추워서 안할줄 알고 수영복 안 챙겨갔는데 다른분들은 챙겨가세요 ㅠㅠ 제주도 날씨가 15도씩 해서 더웠고 밤에도 할만한 날씨었어요. 조식추가는 명당 대략 3만원 정도했어요. 
10.0,아이동반 숙소로 추천합니다.
8.8,온수풀이 따뜻해서 저녁 시간 수영하기에 좋았어요. 카톡 플친 소아조식 1인  무료 쿠폰 행사를 해서 좋았어요~ 
10.0,깨끗하고 시설좋은 호텔입니다. 가족들 모두 만족이었어요....다시 방문 의사 있습니다.
10.0,"4박 예약 했고  주변 호텔이랑 비슷해용
다 괜찮고! 아쉬운점은 조식에 해장할만한
음식이 없고  어메니티는 soso 하다는 점?!
그외에는 없어요.
바쁠때 빼고는 캐리어 짐도 옮겨주세염"
10.0,직원분들 친절하시고 숙소 상태도 좋았습니다
8.0,"가족여행으로 다녀왔습니다. 
작은 풀이 있는 방을 사용  겨울이라 수온이 조금 차가웠지만 프라이빗하게 잘 지냈습니다 "
9.6,4명이라 한방에 잘 수 있을지 걱정했는데 합리적인 가격에 잘 수 있는 방이 있어서 좋았어요. 호텔의 연식이 오래되고 위생상태가 아주 조금 안 좋긴했는데  그런 거 별로 신경 안 쓰고 합리적인 가격을 원한다면 추천.
10.0,100점 만점에 100점  1000점 만점에도 1000점을 주고 싶은 호텔이에요. 
8.0,좋아요
9.2,중문이라 위치도 좋고 호텔분위기며. 직원분들도 매우 친절하셔서 만족합니다. 조식도 먹을만하고 바로바로 정리해주시고 친절하고 편안한 분위기엿어요!  야외온수풀은 이용가능하고 저녁에는 분위기있고 예뻤어요! 다만 욕실이 오래되고 군데군데 붉은 물때낀 곳이 많아서 그부분은 많이아숩습니다
10.0,"다음에는 따뜻할 때 방문해서
테라스에서 룸서비스 조식 먹어보고 싶어요"
10.0,아담하니 이쁜 호텔이였고 가성비가 좋았습니다.
10.0,처음 이용해본 호텔..위치도 좋았고 가성비가 너무 메리트 있어요.객실 침구상태며 다 깔끔하고요.온수풀 너무 좋았어요
9.2,"아이를 동반한 가족호텔 이용객입니다.
겨울 온수풀이 운영되고 벙커룸이라는 특이한 객실구조와 테라스를 이용할 수 있는 구조여서 가성비 좋은 호텔입니다.
특히  겨울철 온수풀 운영이 호텔 선택에 중요한 포인트였고 이용 만족도도 좋습니다.
다만  조식 위생 상태에서는 불만이 있었습니다."
9.2,"편안하게 잘 쉬고 왔어요 
가성비 최고에요"
7.2,침대가 너무나 저급이었음.  출입문  밖 소음이 심했다. 대체로 시설이 낙후됨
10.0,"위생도 좋고 침대도 여태껏 갔던데 중에 제일 좋았습니다
다음에 중문오면 또 여기로 오고 싶네요"
10.0,"위치도 좋고 깨끗하고 친절하셨어요. 조식은 좀 비싼감이 있었지만 맛있게 잘 먹었고  에어팟을 놓고 왔는데 친절하게 전화해서 알려주셨어요.
"
10.0,불편사항을 즉각 처리 해주기 위해 노력한 직원들  항상 친절했고 시설은 깔끔했습니다. 간혹 방음이 안 되는 경우가 있었으나 방을 즉시 옮겨주어 남은 일정을 편안하게 보낼 수 있었습니다. 투숙객에게 무료로 제공되는 맥주/와인 쿠폰도 쏠쏠했습니다.
8.4,"추운계절인데 36도의 따뜻한 온수풀덕에 물놀이 정말 잘즐겼습니다.
그리고 여자분직원. 성함을 몰라 아쉽지만 열심히 뛰면서 고객들을위해 열심히 일하며 긍정적인 마인드로 일하는 모습에 감동이었네요.
다음에도 또 방문하고싶습니다"
10.0,깨끗하고 침대도 푹신하고 뜨거운 물도 잘 나옵니당 그리고 수압도 좋아서 편안하게 사용했습니다 프론트분들도 넘 친절하세요
8.8,이후에 투숙할 생각은 있음. 직원 응대는 새선이 필요함
10.0,Good
10.0,"예비대학생 딸과 부모의 겨울여행이 스위트호텔제주 에서 너무나 즐거운 추억을 담아갑니다.
주변 산책로가 해질무렵에 너무 이뻐요. 조명이 환상입니다.
롯데호텔과 이어진 산책로라서 더욱 야간 조명이 아름답습니다.이진욱."
10.0,애들도 만족한 숙소였습니다^^ 깨끗해서 좋아요
5.2,뭔가 다른 퀴퀴한 냄새를 감추려는 듯한 강한 향기가 나는데 머리아픈 냄새입니다..
9.6,가성비 위치 최고였습니다.
7.2,바디 타올 펼치는데 긴머리카락이 붙어있었어요...세면대 물빠짐이 너무 안좋아서 세수하고 양치하는데 물빠지길 기다리면서 해야했어요. 침구 배개에도 점같은 뭐가 있어서 순간 빈대? 헉했는데 그건 아니더라구요;;; 화장실 욕조에는 날파리가 날아다녔어요. 분위기는 좋았는데 좀 아쉬웠던 숙소네요.
7.6,대체적으로 만족합니다. 
10.0,룸컨디션이며 가격이며 모두 대만족이에요. 패밀리풀룸으로 예약한게 신의한수네요. 아무리 물이 따뜻해도 날씨가 추우면 야외수영이 어렵지 않을까 걱정했는데 왠걸.. 완전 노천욕하는 기분이에요. 담에 제주가면 같은 객실로 또 가자고 아이들이 성화랍니다 ㅎ
10.0,조식 다양해서 좋았고 오픈하자마자 식사를 했는데  고객들을 맞이하기위해 분주히 움직이는 쉐프들이 신경쓰는 모습을 볼 수 있었습니다.  중문이라 서귀포와 서쪽을 방문하고 돌아보고 오기에 위치가 너무 좋았습니다. 수영장은 미온수풀로 운영되고있었습니다. 
9.2,"가족4명이서 분리는
되지만 한방에 잘수 있겠다 싶어 예약했어요.
금연방이었는데 커튼에서 담배냄새가 좀 났는데
아마도 객실이용한 양심없는 손님이었겠죠.
엘베빠르고 바로 앞에 편의점도 있고 인포 직원분들도 너무 친절했어요. 복층에서 잤는데 방음은 살짝 안되는 편이었어요. 그래도 근처 맛집도 많고 까페도 가깝고 좋았어요"
10.0,"위치가 너무 좋아요.
가격대비 조식도 제공하고 맛도 좋았어요."
10.0,"아고다로 신청해 할인을 많이 받아 
엄청 편하고 깨끗하게 잘 쉬다옴"
8.4,"제주도 가면. 중문에서 늘 숙박을. 하는데
롯데.  신라. 다 가봣는데. 비싸고  룸 컨디션은 
그냥. 그랬거든요. 
일단. 위치. 가격. 너무 만족이고. 룸. 상태. 최고에요.  중문. 저녁과 술 한잔하러. 나갈때 차두고
바로 버스터미널이. 앞에. 있어.  완전 
만족했어요~~
중문은. 스위트 다^^"
9.6,향긋한 향으로 맞아줘서 기분좋게 2박 동안 있었어요. 중문에서 위치와 시설 조용하고 5성급으로 가성비 굿~ 요청한 메세지도 반영해주시고 감사해요. 깨끗하고 깔끔하고 직원분들도 친절하세요. 조식도 깔끔하고 괜찮았어요. 하우스 와인 이벤트로 1층 라타베르나에서  와인도 한잔~ 공항버스가 호텔 정문 앞에 내려주니 운전 걱정마시길ㅎㅎ 온수풀 정비기간이라 이용 못해서 아쉬움ㅎㅎ또 가고 싶어요!
6.8,"가장 친절하신 직원은 가드 설치해주신 분이셨어요. 깔끔하고 신속하게 처리해주셨습니다. 체크인 할때 직원분들은 모여서 대화를 나누고 있었어요. 뭐 그럴수 있지만 그래도 호텔의 첫인상으론 별로였으며 그와중에 직원의 잘못된 안내로 객실을 못 찾아 다시 프론트로 돌아왔고 그것에 대한 직원의 태도 역시 실망스러웠어요. 
그리고 밤에 비가 엄청 왔는데 객실안에 비가 부딪혀 나는 소리가 어마어마어마하게 커서 진짜 뭔가 터진줄 알고 너무 놀랐습니다. 정말 별로였어요"
8.4,위치 넘좋은데 부대시설이 한계
10.0,"직원분들도 친절하고
호텔 내부가 시끄럽지 않아 좋았습니다🫶"
8.4,대체적으로 만족함
10.0,출장후기 좋아요출장후기 좋아요출장후기 좋아요출장후기 좋아요출장후기 좋아요출장후기 좋아요
10.0,출장후기 좋아요출장후기 좋아요출장후기 좋아요출장후기 좋아요출장후기 좋아요
10.0,출장후기 좋아요출장후기 좋아요출장후기 좋아요출장후기 좋아요출장후기 좋아요출장후기 좋아요출장후기 좋아요출장후기 좋아요출장후기 좋아요출장후기 좋아요출장후기 좋아요
8.0,풀장에서 잼 나게  놀수 있어요
3.6,"아기용품 대여 서비스에 대해 인지하지 못한 직원들이 대부분이었고 굉장히 수동적이고 기계적이었어요 
룸컨디션도 워낙 중문에 위치해서 연식 생각을 안한건 아니었는데 별로였네요 "
9.2,숙소 컨디션도 좋고  아침에 눈떠 커튼을 치고보니  해외여행온 느낌의 뷰가 정말 여행이라는걸 느낄수있어서 좋았어요. 수영장은 밤에 가서 보는데 낭만적인 공기였구요. 만족합니다
9.6,지내는 동안 숙소 위치너 컨디션 등등 모두 좋았어요 🤎
8.0,stayed here for one night as a couple. located in the main hotel area near joongmun  meaning 1)great for transportation 2) convenient bc you can use the restaurants of other hotels 3) close to a beach. room was great  very clean and airy. it was rainy an cold when we went so we couldn't enjoy the view  but would come back in the summer
8.0,외국에서 손님이 오셔서 잡아드렸는데 편하게 지내다 가신다고 감사인사 받았습니다.
9.2,날씨만 좋으면 더 좋았을텐데 그래도 테라스에서 먹는 조식은 최고였어요. 제주일정 중 하루쯤은 여기 테라스에서 지내는거 추천이에요. 화장실은 쫌 낡았구요. 재방문의사있습니다.
9.6,깨끗하고 지내는데 불편함 없었습니다.
9.6,제주도 느낌도 나면서 금액도 좋고 무엇보다 위치가 너무 마음에 들었어요 아이들과 이용하기 딱입니다
2.0,가격대비 가성비않나옴 넘 비쌈
10.0,숙소 시설도 너무 좋고 주변위치도 아주마음에듭니다.
9.6,"다만 화장실 곰팡이냄새는 한번 잡아야겠습니다
 그이외에 정망 만족"
10.0,작지만 2층침대가있어 세사람 이용에도 불편하지 않았음
8.8,중문내 가성비 좋고 부대시설이용없이 그냥 숙박만하기에 딱 좋습니다
8.0,태라스 부가 소문대로 맛집이지민 숙소 내부다 부대시설등이 살짝 관리가 소홀한 부분이 아쉬웠어요..! 그래도 뷰도 맛집 태라스 조식도 맛집입니당 
10.0,즐겁고 행복했습니다!!
8.8,"중문 위치에  가격 대비 훌륭
내부 호텔 시설 이용자는 호불호 있음(다른 중문 호텔에 비해 내부 시설이 취약함- 그래서 가격은 착함)
직원들은 친절함
전 만족합니다"
10.0,"방음이 좀 안되긴
했는데 룸 컨디션이나 위치는 매우 좋았어요!"
9.6,테라스룸 추천해요! 
9.2,중문이라 어딜 가더라도 편합니다. 깔끔한 숙소에 직원분들 친절하셔서 이틀 지내는 동안 만족스러웠습니다. 
10.0,위치도 너무 좋고 숙소도 깨끗하고 신나게 잘 놀다 갑니다
9.2,조식은 다른호텔에 비해 조금 아쉬움 
9.2,"깨끗합니당 
수영장 따뜻해서 밤에 이용하는 사람들 꽤 있었어요 "
8.8,왜 5성인지 애매한 포지션. 시설은 심플하고 깔끔. 럭셔리  화려함  모던  인스타감성이랑은 거리가 좀 있음. 
8.8,"성인 넷이나 다름없는 중고등 자녀와 2박3일 일정으로 이용했어요.
시설 깔끔했고 비오는 날 우산도 대여해주시고 만나는 직원들마다 인사해주시니 기분좋게 지내다 왔습니다.
숙소 주변에 있을거 다 있어서 크게 불편한건 없었네요.

벙커침대가 있는 1층 테라스 방을 이용했는데 재미있는지 번갈아가며 잤네요."
8.8,"시간이 되다 보니 낡고 죽은 것은 사실입니다
그러나 위치 가깝고 온수 풀은 어린이부터 어른들까지 만족 하실 겁니다"
9.2,아이가 어릴 때 왔다 갔었던 집이라 우리 부부에겐 추억의 장소이다. 여전히 주변 호텔에 비해 저렴하고도 깨끗하고 친절하여 마음에 든다.
8.4,"침구와 화장실이 특히 깨끗했습니다
호텔 내 편의시설이 만히 않은 점은 아쉬운 점이었습니다 편의시설 이용 없이 숙박 용으로 괜찮은 숙소입니다"
10.0,또 가고싶어요
8.0,"1박2일로 엄마와 딸이 휴양차 머문호텔인데
선택을 잘한것같네요. 엄마께서 너무 좋아하셨어요.
직원분들도 친절하고  룸서비스로 시킨 음식도
잘먹었네요. 다음에 또 가고싶은곳이네요. ^-^/"
8.4,중문단지 내에 있어 위치는 더할 나위 없이 좋지만  오래된 건물이다 보니 룸은 리모델링 되서 괜찮은데 화장실이 옛날 그대로라 아쉽습니다.  물론  저렴한 가격으로 좋은 위치의 숙소 이용할 수 있으니 그럭저럭 만족합니다.
9.2,"다 접고 테라스와2층벙커 침대. 테라스조식룸서비스 세팅만 보고 결정한 스위트호텔. 규모가 그리 크지않고 부대시설 동선도 간결하고 다좋았어요.
직원불들 모두  친절하고  호텔향도 좋아고요.
아이들과 테라스1층이라 수영장  미니도서관 이용하기 편하고 아늑했습니다."
9.2,"주변에 더 좋은 5성급들의 호텔이 있어서 비교가 조금은 되지만 가격면에서 너무 가성비 좋게 다녀왔습니다
수영장이랑은 작아서 아이들이 놀기에 좋구요
침구도 깨끗하고 괜찮았습니다"
7.2,"위치는 좋아요 신라 롯데 그랜드조선 전부 근처에ㅜ있고 먹을것도 많아요 
근데 아이랑 가기엔 시설이 부족해요 
키즈방이라해서 갔는데 책만 있네요 
수영장도 미끄럼틀 정도 있음 좋을것 같아요 
그리고 앉는부분이 더럽고 
스낵바에 사람이 비어있어요 조금기다려야합니다 
체크인 할때는 데스크에 체크인 하시는분이 그렇게ㅜ친절하진 않았고 
나준에 채크아웃해서 나올때는 좋으셨어요 
청소 상태는 일단 벌레랑 이쑤시개? 같은게 있었어요 ㅠ 벌레는 화장실에 있었고 .. 
일층이라 어쩔순 없을것 같아요 "
10.0,"복층이라서 아이들이 좋아했어요
침대도 넓고 편해요
수영장도 이용하기 좋아요"
10.0,가성비 좋은 중문 호텔입니다
10.0,위치  가격대  시설  서비스 다 좋았어요. 
6.4,"우선 프라이빗풀은 좋았습니다.

프라이빗 풀이 1층에 있어 위층 투숙객으로 인해 불편한 점이 있습니다.
그리고 몰래 흡연하는 사람들이 1층으로 담배꽁초를 버려서 문제입니다.

패밀리룸의 룸 컨디션은 좋지 않습니다. 습한 냄새가 심해서 잠을 잘수 없습니다.

조식 룸서비스는 만족스럽습니다 저렴하고 양도 적당합니다."
10.0,7년 만났지만 제주도는 처음이었는데요  깔끔하고 예쁘고 가격도 아주 만족스러웠어요! :)
10.0,방 앞 개인풀이나 아기자기한 방에서 사진도 예쁘게 찍을 수 있어서 좋았습니다
10.0,조용하고 분위기도 좋네요 중문에서 가격이 좋아요
7.6,"입실한지 몇 시간이나 됐는데 여전히 더워서 프론트에 연락하니  발코니 문이 잘 닫혔는지 확인하라고...
발코니 문이 열려있으면 에어컨 작동이 안한다네요???

더울때마다 발코니 문닫힘 인식이 안됐나 싶어서 계속 발코니 문을 다시 열었다 닫았네요.
에어컨 바람이 나온다 하더라도 솔솔~~ 나오는 정도라 금방 시원해지지도 않아요.

체크아웃 하면서 다른 객실에 선풍기가 있는것을 보았습니다. 실소가 나오더군요...
아침에 조식 먹을때도 더웠어요..
시설이 노후되어서 그런건지...하... 한여름도 아닌데 덥다니!

직원 분들은 친절하긴 했습니다.
다시는 방문하지 않을 것 같아요."
8.0,great place  easy to walk around the neighborhood  rooms are quite dark and humid. cleaning could be done better. staffs are very welcoming and kind.
10.0,"잘 쉬다 왔어요.
수영장이 크진 않지만 편하게 보냈네요"
8.0,"아이들 데리고 수영장이나  카바나 이용하기에 좋겠더라구요.
"
6.0,예전에 좋은 호텔이라 생각해서 다시 갔는데 과거보다 좋아진게 없었다. 단 직원들 서비스는 친절했다. 그러나 시설이 낙후되는데 개수를 하지 않고있었다. 커튼 색깔이라도 좀 바꾸면 어떨지...
9.2,"위치너무 좋습니다. 산책로도 있고 부모님이
너무 좋아하셨어요. 조식도 다양하고 좋아요"
10.0,"친구 셋이서 갔는데 침대도 세개라 넘 좋았고
룸서비스 가격이 너무 괜찮았어요~!"
10.0,가격대비 최고의 호텔  특히 테라스는 일품 
10.0,직원분들의 따뜻한 대응이 좋았습니다.
2.4,"위생상태 좋구요  직원분들이 매우 친절하셔서  기분좋게 여행다녀왔습니다.
조식또한 넘 맛있었습니다.
다음 여행때 다시 방문할 생각입니다.
"
8.8,테라스 하 나 보고갔는데 진짜 후회없었습니다 너무 좋은 여행하다 가요
6.8,4인가족 ( 청소년 포함) 이 지내기에는 갹실이 너무 좁습니다.  날이 더워서 테라스도 거의 이용하기 곤란하구요
10.0,청결및 위치가 좋습니다
8.8,너무 덥고 습해서 사용하지 않았습니다. 날씨 보고 예약하셔요
9.6,신라나 롯데에 비해 작지만 나름 아기자기하고 이국적이라 좋았습니다
9.2,직원의 대응이 빠르고 친절합니다 숙박전 요청했던 객실로 배정이 되었고 객실침구도 하나 더 추가로 요청했는데 무료제공 해주었네요 이런저런일로 극성수기에 키즈카바나를 무료로 2시간 이용할수있게 해주었네요
10.0,근처에 맛집 이용하기에 거리도 좋고  객실도 깨끗하고 뷰도 너무 좋아요! 
6.4,"프런트 방어디로가야하는지 거꾸로얘기해줘서
올라갔다내려갔다ㅡㅡ
식구들짜증내고 방은 협소해요"
6.0,"두번은안갈것같네요
직원의 설명이 너무 성의가 없어요"
8.8,"수영장 헬스장 등의 부대시설은 가격대비 별로입니다.
헬스장 거의 4-5평? 정도에 런닝 2개있는 작은 방정도이고 수영장은 아기들이 많아서 잘 즐기긴 어려워용

하지만!!!
꼭꼭 테라스 있는 방으로 해야해요
테라스가 이쁘니까요…🫰"
9.2,수영장과 헬스에 일단 비용이 안들어서 너무 좋았어요. 조식도 깔끔하니 맛ㅅ있었구요. 그저 휴식으로 최고였던거 같아요.
6.0,"오래된.시설이야 알고갔지만 청소가 아쉬움
욕실 배수구 머리카락.청소가 되어있지.않음"
7.2,"중문 특급 호텔들 사이에 가성비 좋은 호텔로
과거에 이용하고 괜찮았던 기억으로 
이번 여행 숙소로 결정했는데
위에서 거의 달리기 수준으로 뛰어 다니는
투숙객 덕분에 밤 11시에 좁고 답답한 방으로 
부랴부랴 옮겼지만 이미 잠은 멀리 달아나고
피곤한 여행에 휴식도 편하게 하지 못했습니다

초저녁에 이미 직원에게 층간소음 있다고 말했는데
적절한 조치가 취해지지 못한건지 투숙객이 전혀
예의가 없었는지 모르겠지만
이번에 이용하고 실망해서 다시는 이용 안할듯 하네요"
8.4,가족여행으로 급하게 잡았는데 가성비 나쁘지 않습니다 ㅎㅎ 
10.0,가족들이 사용하기 최고입니다
10.0,객실도 보통 호틸들보다 넓직하네요
6.4,친구랑 왔는데 생각했던 것보다 고급스럽진 않았어요 그래도 나쁘진 않았습니다
9.2,연식대비 깔끔하고 분위기가 너무 좋아요
10.0,롯데와 신라호텔 사이 최고의 가성비 5성 호텔입니다. 수영장 조식 숙소 모두 만족스럽습니다.
8.0,수영장이 좀 낡앗어요
10.0,서비스 만족하구요 주변 부대시설도 좋고 다좋습니다. 조식은 취향차이일듯!
4.8,"명령하듯 지시하는 태도에 정말 불쾌했습니다.
제가 이호텔 상주하나요?
키오스크 있길래 셀프체크인 하는줄 알고 앞으로 갔는데 기다리라고 인상쓰고 말하는데
내가 왜 돈주고 눈치봐야하나 첫인상부터 정말 별로였습니다.
여직원분은 정말친절하셨어요.
남자직원분(나이 좀있으신분) 호텔에서 정중함은 기본입니다.
몇번을 눈여겨봤는데 원래도 인상이 험악하신건 알겠는데 굉장히 짜증나 있으시더군요.
돈주고 직원분 눈치보느라 ..^^"
9.2,ㆍ
9.2,"벙커침대가 있어서 아기 재우기도 좋았고 
테라스가 있는게 정말 극 장점이었습니다. 
비오는날은 테라스를 이용 못하는게 아쉬웠지만 
테라스 보고가서 엄청 만족이었어요"
8.0,"기대를 너무 해서 그런가 실망도 크다
사실 신라호텔급을 기대한건 아니지만
가격대비 부대시설 식당등
너무 없고...
재방문의사 없음."
8.4,전체적으로 나쁘지는않아요
2.0,문제가 한두가지가 아니에요. 이게 5성급이라니 믿기지않았습니다.  아이들과 같이간 방인데 테라스에 유리파편이 널부러져 있어서 깜짝놀랐네요. 그걸 치우지도 않다니 애들이 밟앗으면 어쩔뻔했을까요. 룸 안에 페인트 벗겨진곳 얼룩들이 전혀 관리되어있지않았고 침구까지 너무 축축해서 기분이 좋지않았습니다. 프론트에 말해서 방은 옮겼습니다. 게다가 조식은 더 어이 없었어요. 나물이 쉰내가 확 나길래 얘기했더니 주방장님이 맛은 괜찮다며 먹으란겁니다. 그런말을 하는 주방장이나 그걸 전달하는 직원이나… 최악이었습니다. 그냥 멋모르는 외국인 상대로 영업은 유지되나 봅니다. 그야말로 딱 가성비호텔입니다. 직원들의 태도는 아주 고급 호텔못지않더군요. 어울리지않게.
10.0,위생상태도 깨끗하고 직원들도 친절했으며 아이와 가기좋아어요!!
10.0,"룸 컨디션  위치  서비스  인테리어 모두 만족합니다. 
호텔이 아담하고 예뻐요.  "
8.0,"봄가을 테라스룸 이용하면 캠핑하는거 같고 좋습니다
다만 시설은 낡았어요"
10.0,신행으로 제주넣어서 왔는데 호텔이 너무좋네요 또 가고싶을정도에요
8.0,정수기가 있어 냉장고 없는건 이해할 수 있지만 냉수눌러도 찬물이 인나오는 정수기는 좀 그런거같습니다. 그 외 시설은 좋아서 큰불편은 없었어요
4.0,카페에서 퀴퀴한냄새가 났으며 화장실도 마찬가자
9.6,중문쪽에 있고 신라호텔 바로 옆에있어요! 산책하기도 좋고 전반적으로 시설도 좋습니다
8.8,"중문단지 안에서는 저렴한 호텔입니다.
머무르며 신라호텔 파르나스 눈요기하기 좋고 산책하기 좋네요. 다만 청소상태는 아쉬워요. "
