score,comment
9.6,"가성비 넘 좋아요. 별 하나뺀거는 숙소 조명이 어두워서 그게좀 아쉬웠고  유아 침대가드 상태가 좀 지저분한 느낌이라 아쉬웠음
그래도 가격이 저렴하고  조식도 괜찮아서 나름 만족했습니다"
10.0,둘이 가성비있게 이용했고 조식도 맛있고 뷰도 좋습니다
8.8,20대 초반 친구들끼리 저렴한 가격에 누릴 거 다 누리고 갑니다~ 무엇보다 옥상 일몰뷰가 너무 좋았네요.
10.0,오션뷰 객실에서 성산일출봉과 제주바다가 아주 좋습니다
8.0,"조식은 가격 저렴한만큼 딱 그 정도구요
방은 깨끗하고 성산봉도 멀리 보이는게
가격대비 좋다고 생각해요. 
네식구가 아주 편안하게 지내다 왔네요. 
전날 신라스테이를 묶었는데 신라는 조식이 좋았고
여긴 방이 넓고 전망이 좋았어요"
6.4,"침구에서 땀에찌든 냄새가 나서 불쾌했어요
왠만하면 여름인데 베개 이불 천갈이는 깨끗해 보여도 꼭해주시길바래요"
10.0,"친구들과 잘 이용했어요
뷰가 너무 멋져요
가까운곳에도 맛집이있어요:)"
6.8,"쓰다 지워져 쓰고싶지 않네요~ㅋ
직원들 친절하지 않았고 룸상태 별로였어요 조식만 좋았던 기억이 있네요"
10.0,위치 객실상태 조식까지 넘 좋았어요 
9.2,"저녁 늦게 체크인을 했는데 밖이 잘 보이지 않아 오션 뷰인 줄 몰랐습니다. 객실을 잘못 배정받은 줄 알고 카운터에 문의하였더니  객실을 6층에서 10층으로 바꾸어 주셨습니다만 룸을 바꾸지 않아도 될 뻔 했습니다. 성산일출봉이 보이는 쪽이 오션 뷰입니다. (일반적으로 생각하는 느낌의 바다가 많이 보이는 오션 뷰와는 다릅니다. 성산일출봉이 메인 뷰이고  바다는 들러리라고 생각하시면 편합니다.)

객실을 바꾼 것을 후회하는 이유는  11층의 루프탑 수영장 때문입니다. 10층에 숙박할 경우  밤 11시까지 운영되는 수영장의 소음 때문에 천정에서 쿵쿵 뛰는 소리가 들려 불편할 수 있습니다.

조용한 객실을 원할 경우  중간 층을 배정받는 것이 좋겠습니다.

위치는 조금 한산한 쪽에 있어서 메인 관광지를 가시려면 근처의 버스 정류장을 이용하셔야 합니다. 성산일출봉까지 걷게 되면 30분 이상 소요됩니다. 한적한 위치에 숙소가 있어서 조용합니다.

호텔에서 제공하는 위생용품은 욕실 벽에 다회용기로 비치되어 있는 샴푸  린스  바디워시입니다. 일회용 목욕 스펀지가 제공되며  이외 개인 위생용품은 별도로 준비하시면 됩니다.

조식은 기대했던 것보다 음식의 가짓수와 종류가 많아 좋았습니다."
8.4,"가격대비 괜찮아요
호텔 뒷쪽으로 식당이 있어서 저녁에 간단히 소주한잔 하기좋아요
재방문 의사 있어요"
10.0,두번째 이용하는 숙소입니다. 근처에 좋아하는 맛집이 있어 좋아요. 
10.0,성산쪽 여행할때 골든튤립으로 갑니다. 루프탑 수영장이 있어서 좋아요. 근처에 맛집도 많은 편입니다. 성산일출봉과 광치기해변등 근처에 관광명소가 많아요. 룸은 조금 좁긴 하기만 그래도 만족스러워요
7.2,가성비 좋아요
7.6,"여름엔 해가 일찍 떠서 새벽4시에 기상해서 일출봉 정상 등반  일출 충분히 감상하고 숙소로 돌아와 조식을 먹고도 오전 8시였습니다
조식도 나름 괜찮고 위치도 괜찮고 시간 활용도 면에서 최상입니다"
4.0,옆방에서 신음소리가 너무 적나라하게 들려서 벽 발로 찼더니 조용.이걸 반복. 침구에 파운데이션? 화장품 뭍은 채 있었음. 조식먹고 접시 치워주지 않아서 쌓으며 먹어야함
9.2,추가금 1만원 직원에게 현금으로내고 오션뷰로 바꿨어요^^ 성산일출도 보고 좋았네요~ 룸컨디션도 좋고  조식이 너무 맛있었어요. 가격대비 대만족이에요~~다만 직원들 서비스는 좀..좀더 친절하게 응대해주시면 더 즐거운 여행이 될 듯 합니다. 
8.4,평범ㅎㅎ
8.4,다 좋은데  식사는 1년전 만 못한 듯 합니다.
4.8,"욕실 틈새 곰팡이들을 실리콘으로 덮어놓은 흔적이 여기저기 보이니 기분이 썩 좋지 않더군요..
피곤한 상태로 조금 일찍 도착해서 얼리체크인 가능한지 물어보는데 무표정하게 귀찮다는듯한 표정이 돌아나가고싶은 생각이 들게 하더군요..  사전결제한게 아니였다면 바로 나갔을거에요. 층간소음 벽간소음 복도소음또한 쉬러온 여행에 스트레스만 남기고 갑니다.

"
7.2,"조식은  아주 아주 훌륭하더라구요! 만점을 주고 싶습니다.
그런데  룸이...
아니  어떻걱  옆방하고  중문이  있을 수 있을까요?
제가 두팀을  예약해서인지는 모르겠지만   세상에 호텔에  어떻게  방과 방 사이에  또다른 중문이  있을 수 있는지... 헉! 했습니다.
떠드는 소리까지 들리고  조식 빼고는  모든게  마음에 들지 않았습니다"
7.2,조식은 최고. 위생 그냥저냥. 수건이 걸레인지...수건 너무 낡았어요
6.4,가족여행. 다른 숙소에 비해 가격 대비 방이 너무 좁고 주차장이 협소해 외부 주차를 해야하는 번거로움이 있음
10.0,조식도 good! 1~2일 머물기에 좋은 가성비 최고의 숙소
9.2,성산일출봉뷰에 조식도 맛있고 저렴하네요 다만 바닥이 카펫이라 아이데리고는 비추입니다~~
8.4,옥상도 잘꾸며져있고 좋앗습니다! 제가 묶던 룸엔 욕조가 없어서 조금 아쉬웠지만 괜찮앗어요!
10.0,"가격도좋아요
뷰는말할것도없구요"
8.0,가격대비 고마고마 한데 두번은 이용 안 할래요
10.0,성산일출봉도~ 바다도~ 잘보이는 뷰도   좋았고 친절해서 잘쉬다 왔어요  재방문 의사있습니다^^
7.6,청소상태가 그닥 좋지않았습니다
9.2,커피라운지가 없어서 조금 아쉬웠어요
10.0,"모든게 만족
강추"
5.2,"문열자마자 곰팡이냄새? 화장실냄새가
많이나서 방체인지했어요
환기가 안되는건 어쩔수없지만
화장실곰팡이ㅜㅜ
그냥싼가격에 잠만"
9.6,트리플룸으로 1박 즐기기 좋아요
7.6,주차장이 협소해서 첫날 도착했을때 비가 많이와서 좀  실망했는데  아침 조식도 가지수가 많지는  않지만 정갈하고  다 먹을만 합니다. 단지 청소가 좀  깨끗한 편은 아닌건거 같습니다.
7.2,"호텔 위치도 좋았고  조식도 깔끔한게 좋았습니다!
다만.. 침구가 좀 눅눅한 느낌이 있었어요ㅜㅜ
"
10.0,깔끔 넘 좋아요
7.6,전반적으로 침구나 타월이 보송보송하지 않고 약간 꿉꿉하네요.. 바싹 말리지 않은 느낌.. 수영장이 투숙객도 유료에요;;
10.0,가격대비 시설  조식뷔폐 루푸탑 모두 굿굿
10.0,성산에서는 가장 가성비 좋고 또한 시설.조식.서비스.청결 상태 뛰어난 호텔 입니다
8.0,도로쪽 창호의 방음이 부실한거 말고는 추천합니다 
6.8,"1. 룸 컨디션 대비 가격 좋음. 이거는 정말 장점임.
2. 뷰 좋음- 아침에 일출 못보면 뭐 그다지...
3. 주차장 정말 협소-아이들 있어서 일찍 들어갔는데 (5시 정도로) 마지막 주차자리 딱 하나 있었음.
4. 주변에 뭐 없음... 나가서 둘러보다 그냥 돌아와서 치킨 배달 시킴.
5. 최악은 욕조. 물이 첨에 졸졸 나오다가 잠시 후 아예 안나옴. 직원 부르려다가 애들 옷도 벗고 있고 해서 걍 샤워만 시키고 나옴. ㅠㅠ
"
6.4,주차장 숙소 둘다 좁아서 잠만자는경우엔 좋을거같아요
7.6,잠만자기엔 적당해요
9.6,위치도 아침도 너무 좋았습니다. 제주에서 이 가격에 니렇게 좋은 호텔에서 묵을 수 있다는게 놀라웠습니다
7.6,"뷰는 정말 좋아요
수영장에서 아이들도 있는데 스킨쉽이 심각한 커플이 있는게 굉장히
불쾌했고 수영장비 따로 내야함
키즈룸 휘트니스가 층안내에 써 있으나 없음.
성산 일출봉 뷰하나는 끝내줌
위치도 우도 들어가기 좋음
가격이 저렴하니 그냥 저냥 간 곳이네여 "
10.0,개관일이 언제인지 모르겠지만 연식이 느껴집니다. 4성급호텔이라고 알고 있는데 2 3성급 호텔 룸보다 작았습니다. 침대에 누워 티비를 보는 각도가 조금 불편합니다. 더블침대였는데 침대 중앙에 콘센트가 있어 불편합니다.
10.0,"조식서비스 퀄러티 매우 좋음.
친절한 스테프
깨끗한 방
단지 흠이라면 타올이 매우 낡었슴."
2.4,바닥에 카펫이 너무 오래되었는지 정말 악이었습니다. 냄새때문에 잠을 잘못잤어요 조식은 가격대비 그럭저럭 먹을만합니다. 
7.6,다른 건 괜찮은데 냄새가 약간나요. 하루종일 베란다 분 열어놓고 환기 시켜야하는게 불편합니다.
9.6,추천해준 분이 조식얘기 하시길래 이 가격에 좋아봤자라고 생각했는데 정말 조식이 괜찮습니다. 든든히 먹고 성산일출봉까지 걸어서 등반했더니 여행이 아주 알차졌어요! 다음번에도 성산쪽 숙소를 잡는다면 재방문할 생각입니다
10.0,조식도 굳
2.8,직접 일출봉에 가지않아도 창문으로 일출을 볼수있는 전망이 최고입니다. 단  뷰를 원하시면 전망을 꼭 확인하고 예약하시길
6.8,근처 로컬식당 굿
10.0,벌써 2번째 가족여행지로 갈 만큼 객실. 조식. 수영장 부족한게 없어요~ 추천합니다
7.6,스테이케이션보다 잠만 잘 용도로 추천합니다.  조식은 생각보다 괜찮았어오
9.2,"5층 배정이라 도로에 차안에서 운전자와 눈 마주칠거 같아요.
일부러 오션뷰 때문에 5인인데도 3인실 2개를얻었는데~높은층이  다 배정됐었나봐요.
5시30분쯤 도착했는데ᆢ아쉬웠어요.
성산일출봉은 보였는데~비바람이 불어 시커먼 산이 똭~ 날씨도 안 도와주고~ㅠㅠ
다음엔 다른곳으로 가보려구요."
6.4,"방 창문에 비가 새서 바로 밑에가 침대라
방을 변경했는데 이동한 방에도 비가 새서..
직원들은 이미 다 아는 눈치라 놀라지도 않더라구요
저희방만 그러나 싶었는데 조식당에도
바닥에 수건 덮어놓은거 보니 건물 전체가 
부실공사인 것 같아요. 가격대비 방도 넓고
조식도 있구 접근성도 좋았는데 너무 아쉬워요"
6.8,카페트 .....
6.0,바다뷰로 성산일출봉이 보이는 전망은 괜찮음. 룸 바닥이 카페트로 되어있음. 침대도 매트리스가 꽤 딱딱한편. 조식이 괜찮다해서 기대했는데 보말죽? 전복죽?은 없었고 적당한 수준이었음. 수학여행철이라서 그랬는지 윗층의 쿵쿵 소음이 레슬링하는 정도로 너무크게 들렸음.  화장실 청소상태는 진짜 별로.. 빨간물때가 그득그득... 조명이 어두워서 그렇지 환한 조명이었으면 더 적나라하게 보였을듯. 예민하신분은 비추
7.2,"가성비가 좋고 위치가 좋네요.
근처 횟집이며 유명한 맛나식당도 가깝고 조식도 괜찮습니다."
2.0,사용금액에비하여너무비쌈 아침조식도가격에비하면먹을것이없음
8.4,"성산일출봉 근처로 관광지와 맛집  오고가기 정말 편하고 좋았어요.
편의점도 1층에 있어서 필요한거 바로바로 구매 할 수 있는것도 장점 입니다."
9.2,"가격대비 조식  룸컨디션 다 좋아요!
직원분들도 매우 친절하세용ㅎㅎ"
10.0,"걸어서 병원.다이소.빵집.식당있고.
성산뷰멋져요.비오고.날추워서수영장 이용은못했는데 
애들놀기좋을꺼같아요
조식 정말맛있어요.또 갈 .예정이에요"
10.0,위치 좋아요 편해요
9.6,바닥이 카페트라 슬리퍼 불편해하는 아이가 조금 불편해하긴했지만 그 외에는 깔끔하고 조식도 맛있었어요.
7.6,성산 보면서 조식 흡입 가능 굿굿
10.0,"조식 대박임 음식도 대박이고
뷰가.. 성산일출봉 액자앞에서 식사하는것 같았음"
8.0,진짜 일출뷰 하나보고 가는 숙소.
8.8,좋아요
10.0,주변 관광지 많고 조식이 너무 좋았어요  다시가고싶은 호텔입니다
10.0,매우 만족합니다
5.2,주차장이 좁아 만차시 근처 주차장을 이용하라는 문자를 받을때부터 좀 이상하다 싶었는데 숙소 들어가자마자 퀴퀴하고 꾸리한 냄새가 계속 나네요. 이름은 호텔인데 어메니티라고 할것도 없고 그냥 모텔이라고 생각하면 될것같아요. 현관부터 객실이 전부 같은 카펫이라 현관의 구분이 없습니다.  그래서 건조하고 먼지가 많아요. 아이랑 같이 갔던 여행이라서 그런지 다음여행에선 이 숙소는 선택하지 않을것 같네요.
9.6,"좀 오래된듯하나
가성비 굿입니다
깨끗하고 친절하고 불편함은 없었어요 "
6.0,방음이 진짜 안됨. 
2.4,"가족동반 출장시 자주 이용하는편인데
좋은편입니다^**^"
10.0,굿
10.0,오션뷰에서 묵었습니다. 아침에 일출을 볼 수 있어 좋았어요. 방도 따뜻하고 전반적으로 마음에 듭니다. 
9.2,"저녁에 주변으로 먹을곳 많고
관광지 많아서 좋아요"
10.0,"직원분들 너무친절합니다
편의시설도 잘되있고요
조식도 괜찬습니다"
10.0,뷰도 좋고 룸컨디션도 좋고  특히나 침대도 넓고 편했습니다. 가성비 호텔로 추천드려요!
6.0,"조식만족했고  밤에 너무 외진곳이라 주변에 갈곳은없었고 . 주차가 불편햇음. 
가격대비로는 괜찮"
8.8,조식이 너무 좋았습니다 !!
8.4,성산 일출봉  섭지코지  우도 가기에 최적의 장소에요. 주변에 맛집도 많아서 더 조았어요
8.4,"저렴한 가격으로 잘 이용했습니다.
한국인 정서상 신발을 신고 들어가야하는 곳(외국숙박객이 있어서 그런듯)이라 불편한 점도 있었고  개인위생용품(치약?) 제공안하고 방음이 좀 약하더군요. 물소리  말소리 다 들려요..ㅎㅎ  뭣보다 불편했던 거 주차장이요. 대수가 적어 다른 주차장을 이용하라고 합니다.
또 주차장에서 로비찾기  로비-1층-2층 찾기가 미로찾기 같아요...ㅎㅎ 어지간히 돌았습니다. 
로비에 편의점  조식뷔페 잘 이용했고...성산뷰가 아니어서 좀 아쉬웠습니다.  카운터직원들 너무 이쁜데 안 웃어요...ㅎㅎ 기회가 되면 또 이용하겠습니다. 번창하세요."
9.2,"엄마 아빠 30개월 아기랑 외삼촌  이렇게 4명
여행을 했습니다!

외삼촌에게 침대 분리 할 수 있어서 좋았고
안의 방의 침대는 킹사이즈라 아기랑 셋이 자기
크기도 딱 좋았습니다

오래된 시설이었으나 위치가 좋았고
테라스와 창문으로 보이는 성산일출봉
그리고 유채꽃이 참 예뻤습니다!

침대에 누워 일출을 보는 것도 좋았구요

욕조는 넓었으나 물을 받기 어려워 한번 사용했습니다 화장실은 양쪽 방에서 다 출입이 가능해
 편했습니다

무엇보다 아기랑 함께한 여행에서 조식이 짱!!
이틀동안 메뉴도 살짝 바뀌어서 색달랐고
조식 먹는 곳 풍경도 좋았고 종류도 많아서
가성비 최고의 조식이었네요"
6.4,청소 상태는 아쉬움
10.0,가격 저럼한테 퀄리티 괜찮아서 벌써 세번째!
9.6,"오션뷰가 참 이쁘고 편안했어요.  루프탑 이용이 제한되어서 아쉬웠는데  직원분들 친절하셔셔 감사합니다. 
좀 일찍 도착했는데 체크인은 일찍 안된다하셔셔 좀 기다리긴했네요"
10.0,저녁 늦게 성산에서 고기먹고(성산 번화가 같았음) 어느세월에 숙소까지가나 했는데 네비에 3분 거리라 나와서 개꿀이였슴당. 건물내 편의점 있어서 넘넘 좋았고  주차장은 늦게가니 자리가 없었습니다ㅠㅠ
9.6,성산의 가성비 맛집 만나식당 가기에 최적의 장소입니다!
10.0,성산일출봉이랑 가깝고 조식이 만족스러웠어요
5.6,위치는 좋으나 청결은 별로이고 조식도 그냥 그런데 제주도 호텔 조식이 다 가성비 떨어지네요
4.8,"좋은 위치에 자리한 숙소입니다. 

다만 방의 컨디션이 최악입니다. 연박하는데 침구류 교체는 없고 회장실 등 청소가 너무 대충이에요 ㅠ 위생 너무 하네여. 다른 곳 가세요"
2.0,깨끗하고 조아요
7.6,"언덕에 위치한 숙소입니다
노지 주차장이 넓으나 늦은 시간에 가면 길가에 세워야 할수 있습니다
단체 관광으로 활용되는 것 같습니다
주변에 식당은 없습니다"
8.4,"어린이 동반이면 최적일듯 합니다.
저는 청소년 아들과 묵어서 수영장이 조금 아쉬웠어요."
10.0,"신행 중 들른곳
깨끗하고 직원분들도 친절함
담에 또 방문의사 있음"
10.0,조식도 정말 끝내주고 전망도 좋았습니다.
8.0,"아이들만 데리고..엄마가....
맛집근처에많고..?좋았어요.."
8.4,"전반적으로 위치와 청결
직원분들의 친절도는 너무 만족했습니다.
그러나 주차공간이 부족한면이 있네요..."
8.0,"성산일출봉 바로 보이는 방에 있어서 좋았어요
근데 해뜨는건 건물에 가려져서 안보였어요
성산일출봉구경하기엔 위치가 좋아요"
10.0,짱짱 추천합니다!! 너무 친절하시고 룸컨디션도 너무 좋았어요~
6.8,지낼만해요
9.2,"두번째 이용했습니다. 
이번에는 오션뷰로 했는데 일출을 볼 수 있어서 너무 좋았어요!  
시설도 깔끔하고 다 좋은데 조명 안 들어오는게 여러개 있어서 좀 당황했네요. 
그 외에는 교통도 좋고 맛집도 포진해 있고 굿이에요~"
8.8,가격대비 컨디션도 좋고 조식이 훌륭합니다. 다만 주차장이 협소해서 길건너 보건소 주차장에 주차해야하는 게 불편했어요
10.0,오션뷰이용하면 성산일출봉 바로보이구 조식이 진짜 가성비괜찮았어요 만족
7.6,침대 옆 뒤 그냥 바닥도 전부 먼지 그득 그득... 진짜 대박 더러워서 놀랬고 오션뷰 업그레이드?해주신거같은데 오션뷰 업그레이드 해준다고하면  하지마세요 바람소리 시끄러워서 잠못자요 진ㄴ심... 그치만 가격이 너무 착해서 하루 묵기는 참을만했어요
9.6,둘레길 1코스 주변 탐방하려고 예약해서 하루 투숙했는데 숙소 깨끗하고  직원분들 친절하고   조식 맛있습니다. 근처에 식자재 할인마트가 있는데 도보로 5분거리라 좋습니다.
9.2,위치가 좋고 주변에 음식점이 많아서 이용하기 편리했어요! 조식도 구성이 알차고 맛있어요~
10.0,주변에 걸어서 다니는 맛집도 꽤 되고  가성비 좋게 다녀왔어요.
8.8,방이 조금 더 넓었으면 좋겠어요 뷰는 밭포함된 성산뷰이나 그런대로 괞찮았어요 조식은 다른 리뷰에 나온것처름은 아니였으나 음식깔끔하고 식당분위기가 아늑했어요 연어가 나왔다안나왔다 그게 아쉬웠네요
8.4,제주있는동안 3군데 머물었는데 조식은 골든튤립이 단연 1위 가성비 갑이네
7.6,소음이 심해서 방을 변경했으나 바꾼 방도 동일해서 잠을 제대로 못 잠. 그외 나머지 것들은 대체로 양호함.
10.0,"가족여행으로 갔는데 직원분들 친절하고 성산일출봉 뷰도 너무 좋았습니다
조식도 맛있었어요"
7.6,"깨끗하고 직원분 친절하시고..조식이 
다양하게 나와서 좋았어요"
9.6,조식 포함하여 예약하였고 식사의 질이 좋았어요~~
10.0,커플끼리 방문했는데 룸컨디션도 좋고 침구가 푹신해서 잘 잤습니다. 조식도 톳밥과 전복죽이 맛있었어요!!👍
8.0,근처에 식당이 많아서 편리했습니다 
10.0,"성산일출봉과 바다가 보이는 객실이 있어요
주차면이 부족합니다. 호텔 쪽문 공터와 주변 공용주차장 이용하세요"
10.0,"조식도 좋고
가격대비 만족해요.
주차는 조금 아쉬워요
2분 정도 걸어야 하지만 니쁘지 읺아요"
8.4,"조식이맛있고분위기도종ㅅ고 조식당직원분들친절하지만
프론트 여직원분  싸함"
7.0,누우면 바로 잠드는 사람 말고는 밤에 힘들듯 합니다. 
10.0,애들이랑 오기 좋은 곳이에요
10.0,위생상태 청결하고  직원들 친절하세요.  근처 스타벅스  갈치조림 맛집도 추천드립니다. 
10.0,담날 우도 방문하기위해서 1박했어요  위치도좋고 조식도 맛있었어요 직원분들 친절하셨고 룸도 깨끗!! 제주 다시간다면 또 방문하고싶네요
9.6,조식이엄청훌륭했다.이가격에뛰어난조식감사합니다
8.0,골든튤립제주성산호텔 아주 편하게 쉬고 갑니다.
9.6,제주여행 여러날 중 성산일출봉 일정이 있는날에 숙박하면 최고인 곳!
9.6,가성비 따졌을때 좋았어요~ 수영장 이용이 좋았어요~조식도 수영장옆에서 파는 음식도 좋았어요
10.0,라운지는 영 작아서 별로 기대 없었는데 아침 조식 먹고 뷰 보면서 생각 바뀜요…가까운곳에 하나로마트있고 주위네 횟집이랑 빵집 맛집도 있고 깔끔하고 조식이 특히 너무 맛있어서 추천추천 만족만족 다음에 또 가고 싶어요 수영장 했으면 좋겠어요
10.0,"시설 깨끗하고 위치도 완벽하고 일하시는
분들도 다들 친절하셔서 너무좋았습니다! 부모님이 정말 좋아하셨어요 !!다음에도 머물고 싶어요"
10.0,가격대비 좋아요 만족
8.8,적당한 숙소입니다~ :D
10.0,재방문입니다. 잘 쉬다갑니다. 감사합니다.
10.0,트리풀룸 2박과 조식을 먹었는데  깔끔한 룸상태와 15 000원 대비 훌륭한 조식이 아주 마음에 들었습니다. 4년전과 비교해도 변함없는  호텔에 너무 만족합니다. 성산쪽은 무조건 골든튤립입니다.
7.2,청결도와 위생상태는 쏘쏘.. 그러나 조식이 넘  맛있네요!
8.0,"성산 환승정류장 근처여서 뚜벅이 버스 여행자에게 잘 맞고 식당이나 술집도 근처에 많아요.
시설은 보통 수준이고 직원들 친절합니다."
7.6,"4월부터 수영장 루프탑 등 편의시설 개장예정이에요
조식은 좋은 평이 많아서 기대했는데 생각보단 그저그했고 가성비 괜찮아요. 하루만 사전예약해서 먹었고 톳밥이랑 전복죽이 먹을만 하네요
탁자가 흔들려서 신경쓰였긴하지만 나름 깨끗했고 위치는 아주 좋고 뷰도 서비스도 좋았습니다. 요청한 서비스들 친절하게 제공해줘서 좋았습니다.
"
7.6,차도라 밤새 차 지나가는소리에 잠을 설쳤습니다. 조식은 맛있네요
8.0,조식 한식 메뉴들이 맛있었고 가성비가 좋은 호텔입니다 근처에 식당도 많고 1층 편의점은 리모델링 중이라 이용을 못해서 아쉬웠지만 편의점까지 있었으면 더 좋았을듯 하네요 저렴한 가격에 큰 기대없이 온다면 만족할 숙소입니다
10.0,위치도 좋고 조식도 시설도 뷰도 멋집니다
10.0,가격  청결도  부대시설 등 빠지는 게 없습니다. 
9.2,좋았어요. 
10.0,성산항 근처라 우도 놀러갔다올 때 묵기 좋아요 가성비 좋고 숙소 깔끔하고 조식 간단히 챙겨먹기 좋게 잘 갖춰져있고 좋아요 너무 붐비지 않는 제주 동부 지역이라 성산일출봉 보면서 조식 가능하고 섭지코지 가깝고 좋습니당
10.0,위치 좋고 성산쪽 어디든지 쉽게 갈수 있어요 직원들 응대나 숙소 위생 상태까지 최고
8.4,저렴하고 조식이 잘나오나 방 방음이 안됨
6.0,기본룸과 좀 큰 룸은 차이가 커요. 성산뷰 룸을 추천이요. 반대쪽은 작고 지저분하고  이것 저것 고장난 부분도 있고 비추요. 성산쪽 뷰에 룸이 좀 큰걸로 업그레이드 하면 선산쪽에서 해뜨는 것도 보이네요.  조식도 저렴하고 잘 나와요. 식당뷰 좋아요. ㅎㅎㅎㅎ
7.6,프리미엄킹 룸 파노라마 뷰 환상  욕조 넓직하고 좋음
2.0,"자고 있었는데 새벽에 한 남성분이 들어왔다가 어 아니네 하고 나갔습니다. 제가 예민해서 소리 듣자마자 깨어서 그런 일이 있었던것을 인지하고 있었지 그렇지 않았으면 여자 둘이서 자고있던 방에 어떤 일이 있을지도 모른다는 생각에 무서웠습니다.  문이 닫히면서 잠금이 제대로 되지 않는다는 것도 정말 당황스럽고…
게다가 체크아웃할때 이런 상황을 말씀드렸는데 사과도 없고 그냥 아 그러셨나요 조취하도록 하겠습니다 라는 말뿐이었습니다. 너무 당황스럽고 좋게 여행와서 큰소리내고 하기 싫어서 그냥 나왔는데 생각할수록 화나고 당황스러웠습니다. "
10.0,친구와 여행하면서 투숙했는데 모든 면에서 만족합니다.
10.0,제주도 갈때 가끔 자는곳인데. 괜찮아요
6.0,성산일출봉 가는 코스로 최적의 숙소입니다
8.4,다~~ 좋은데 주차장이 조금 아쉽네요ㅎㅎ
10.0,성인 4인가족이 방문했고  다 큰 아들은 혼자 침대 하나 쓰고 나머지 3명이 한 침대에서 잘 수 있을만큼 큰 침대가 있었어요. 성산일출봉뷰도 좋았고  일출도 밖에 안나가도 볼 수 있어서 좋았습니다. 
5.2,"가족여행으로 성산일출봉 일출을 보기위해 숙박을
하였는데 일단 주차공간이 너무 부족하여 호텔이
아닌 곳에 주차를 하라고 안내를 받았으나 조금기다
려서 호텔 주차장에 주차를 하였지만 객실에 비해
터무니 없이 주차공간이 부족 했습니다. 그리고 객실이 너무 좁은것도 실망이고요...
나머지는 그닥 불편한 것은 없었습니다..."
8.4,"다음날 성산일출봉 갈려고 근처 알아보다가 후기가 좋아서 예약했답니다 초등 딸아이와 3명 방은 아담했지만 시티뷰에도 막힌곳없어서 답답하지 않았고 근처 식당 편의점 있어서 불편한거 없었답니다
다만 조금 아쉬웠던건 윗층 손님이 밤늦게 오셔서 쿵쿵 거리는데 방음이 전혀안돼서 살짝 시끄러웠고 그날 단체손님 있어서 9시 이후 식사해서 조금 불편했지만 우리가족 모두 만족할정도로 조식이 맛있었고 식당뷰가 너무 좋았답니다~^^"
10.0,성산 일출봉이 보이는뷰 그리고 조식  숙소청결 다마음에 들어요. 가족숙소는 왠만하면 프리미어 스위트로 예약하세요
8.0,가성비조아
8.0,청소년 자녀와 묵은 방의 욕실벽이 유리로되어있어 불편 했습니다.불투명유리이긴 했지만 샤워하는 몸의 실루엣이 다  비치는데 그벽이 침대들과 나란히 있었습니다.다른 후기들처럼 조식뷔페는 맛있었고  주차장이 만차라 안내받은 인근 주차장까지 오가야 했고요.
8.4,가성비 호텔. 만족합니다
5.6,위치 가격 가성비가 좋았으나 바퀴벌레가 나옴
10.0,너무 좋앗어요
10.0,가성비 최고 조식부페입니다. 
9.2,조식도 굿
9.6,"성산일출봉 잘보이는거만 좋아요!!
위생은 별로였어요...샤워실 물이 잘안빠지고 환기가 잘안되고 꿉꿉한 느낌은 있어요.."
10.0,다음에 꼭 재방문 예정입니다
7.2,방 냄새가 좀 낫어요ㅠㅠ
8.8,"룸컨디션 괜찮았고요. 시티뷰로 해도 잠만자기 괜찮았어요. 오션뷰이  룸도 스파도 있고 즐기기 좋았고요. 해지고 해 뜨는 거 보기 좋았고요. 룸 안에서 있기 좋았고요.
조식도 딱 먹을 것들만 있어서 알찼어요.
"
9.2,재숙박 의사 있는 그런곳
10.0,"3인이 여행할때는 홀수라 숙박예약부터가 어려운데 싱글침대로 3개가있는 숙소라니 ㅠㅠㅠ
일단 이것부터가 맘에쏙드는데 뷰도 탁트여있고 위치고 너무좋아요! 주차장은 협소한데 근처공영주차장이 도보1분거리라 괜찮았습니다^^"
9.6,조식도맛있고 직원도친절하고 우도가는 성산항에서가까워요
7.2,"깨끗하고 깔끔했습니다 조식이 맛있어요 
다만 새벽에 소음이 있어요 "
7.6,"단점도 있는곳. 장소 조코. 시설 노후화.
직원 친절"
10.0,다른건 그냥 그랬다 하더라도 조식이 너무 좋았어요..맛도 있고 뷰도 멋있고 이게 만족이 좋으니까..다른거들도 다 좋게 늦겨지내요
9.6,"성산쪽에 있는 곳 중에 처음가보고 
갈때마다 이곳에 머무르게 됬어요
룸 컨디션도 좋고
시티뷰  성산뷰 다 좋아요
특히 여기 조식 진짜 깔끔해서 정말 강력추천합니다!"
9.2,"조식 맛집 입니다.
성산쪽 호텔 중 가성비 갑 입니다."
8.4,생선조림 먹으려고 묵는 호텔
9.2,넓고 성산일출봉이 침대에 누워서 보이고 너무 좋은데 약간 쾌쾌한 냄새나요 그것만 아니면 너무 좋았습니다. 
10.0,조식괜찮아요
9.6,"조식이 좋네요. 
숙소자체는 그럭저럭입니다"
5.6,가성비는 별로 느끼지 못하였습니다.  그렇다고 불쾌한수준은 아니었습니다.  고만고만 했습니다.
10.0,위치나 가격 모두 좋았습니다. 가족과 함께 하기에 좋은 숙소 입니다. 성산일출봉이 바로 보여서 좋았습니드. 
9.6,성산일출봉이 보이게 꼭 숙소방형잡으세용 너무좋아요!!
