score,comment
9.6,서귀포시에 위치도 좋고 인근 산책로와 앞마당이 넘멋쪄서~ 굳이 멀리가지 않아도 이호텔자체가 관광이에요 지은지 오랜된 호텔이라 낡은감이 있지만 위생상태도 넘좋았고 직원들도 친절하시고 창밖에 뷰가 예술이였어요 부모님과 아이가 함께하는 여행이있었는데 다음에 다시오고 싶었습니다
10.0,"눈앞에 펼쳐진 초록 정원이 너무나 아름다운곳입니다.
주변 정방폭포 허니문 하우스와 가까워 산책하기도 아주 좋아요
1박 후 다음에 가족여행으로 가족사진찍으러 다시 오고 싶은 곳입니다"
8.8,너무 좋아요 다시 방문하고 싶어요 
8.0,오래 되었지만 기본에 충실하고 주변 환경이 좋습니다. 조용하고 한적한 곳에서 휴식하기 좋습니다. 다만 침대에서 개미가 발견되어 좀 찝찝했지만 워낙 오래된 호텔이니 이해하고 사용했습니다.
6.8,저녁이라 그런지 직원분들 태도가 아쉬웠어요
9.2,시설은 워낙 오래된곳이라 낙후되었지만 청소상태나 관리상태가 참 좋았어요 편의점이나 기타 부대시설이 너무 없어서 다른 호텔에 비하면 불편하더라구요 키도 2개는 기본으로 주셨음좋겠는데 하나인게 불편했어요 근데 룸컨디션과 아침조식  바다전망 등은 좋았습니다
7.6,솔직히 객실이랑 시설만 보면 아쉬움이 남습니다. 객실이나 시설이 오래 되어서 커플 보다는 느긋하게 산책 하시고 편안히 쉬시는 목적이라면 가격대비 괜찮다고 생각합니다.
10.0,미화정리 넘 좋아요.
8.8,"년식은 오래 되었으나  가격대비 관리 잘된...
정원과 바다 전망  한라산 전망은 최고 
로비라운지 애프터눈티가 없어진게 아쉬움이 큼.....적당한 가격에 과하지 않은 애프터눈티가 자꾸 기억에 남았는데.."
10.0,어머니께서 번잡스럽게 돌아다니지 않고 호텔 산책로와 근처 산책길 걸으시면서 크게 위로받으셨대요.
10.0,정원이 정말 아름답고 아침먹고 산책하기에 매우 좋습니다. 조식도 깔끔하게 잘나오고 직원분들도 매우 친절합니다. 건물은 좀 오래되었지만 청소상태도 매우 깔끔하고 좋았습니다. 단 칫솔하고 치약이 무료로 제공안되는 점은 좀 아쉬웠습니다.
10.0,"아이들 둘 데리고 2박 했는데
경치가 너무 좋습니다

8월이라 야외수영장도 이용했고
약간 오래됐지만 깨끗하게 관리가 잘 됐습니다
조식도 2일연속 다른메뉴 나오는데 다 맛있고
특히 전복죽 꼭 드세요! 두번드세요!!"
10.0,공항리무진이 있어서 너무 편하게 공항 이동 하셨어요. 위치는 뭐 최고입니다!
4.4,룸 바닥 카페트가 오래되서 낡아 얼룩이 심하고 구석구석 곰팡이가 쓸어있네요. 교체해야만 될것같읍니다. 직원들 친절도는 보통이고요.
7.2,실내 공간이 너무 작아서 불편 합니다. 화장실도 너무 작아서  5성급 호텔인데 
10.0,한라산과 푸른바다~ 섶섬 범섬을 한눈에 볼수 있는 멋진 풍경~~
7.2,침구 청소 상때가 마음에 들어요
10.0,산책하기 아주 좋고 탁 트여있어서 힐링하고 갑니다.
10.0,"제주도를 제대로 느낄수 있는 호텔
조식도 예상보다 좋았고 
전체적으로 옛날 스탈이지만  깨끗하고 좋았습니다."
10.0,너무 좋았습니다. 모든 직원분들이 친절하고 시설도 깨끗합니다. 숙박하는동안 너무 좋았고 아침에 산책로에서 보낸 시간이 제일 기억에 남네요 너무 예쁩니다.
9.2,"조식이 맛있다는 후기들을 봤는데 솔직히 조금 아쉬웠음. 가짓수도 그렇지만 달걀요리 주문이 되지 않는점이 특히 아쉬웠고 수영장 외 흔한 부대시설이 없다는 점은 역시 아쉽다. 다만 탁트인 오션뷰와 넓은 잔디밭  산책로가 좋았고 청소상태가 깨끗했다.
수영장 이용할 계획이 있는 분들이 꼭 알아야할 것은  실내수영장은 수영모가 필수이고 캡모자는 안된다는 점과 실외수영장은 큰사이즈의 타월제공이 되고 있지 않다는 점을 알고 가는 것이 도움이 될듯 하다.
"
8.0,"뷰는 최고 . 조금 오래된 느낌 좁은 공간 . 
산책학 좋은 . "
9.2,환상적인 오션뷰  와  잘  곤리된 넓은 정원 산책은 최고의 일정이었네요 친절한 직원들 응대는 여행기간 내내 즐거웠습니다
9.2,아름다운 바다와 정원  깨끗한 룸  정말 맛있는 조식
8.0,워낙좋아하는 숙소인데 이제 좀 낡은 것 가ㄸ네요. 그래도 깔끔하게 잘 쉬었어요.
7.2,KAL HOTEL은 지은지 오래된 건물입니다. 관리는 비교적 잘 해왔다고 해야겠지요.  하지만 아쉬운 것들이 분명 존재합니다.  제가 3일간 묵은방은 바다를 향한 경치가 무척 좋았습니다. 아침이면 산책하는 사람들과 바다를  밤이면 환한 조명과 함께 고기를 잡는 배를 볼 수 있었습니다.  조식도 별 불만이 없었습니다.  객실 청소와 정리도 매일 해주더군요.  그런데 룸바닥의 카펫은 무척 오래된 듯 하였고   28내지 32인치쯤 되보이는 TV는 비스듬히 설치되 있고 창문 밖의 벽 틈에는 떨어진 실리콘 자죽이 보이고  욕실에는 욕실화와 샤워타월이 없었습니다. 저희는 다음날 다이소를 방문하여 구입했지요.  근처에 편의점이 없다는 것도 꼭 이야기 해야 하겠습니다. 갑자기 무엇인가 필요하면 차를 타고 나가야 합니다.  이곳에서 그저 쉬시기만을 원하신다면 욕실화와 샤워타월 그리고 간단한 간식거리등을 미리 준비하실 것을 권장합니다.  
9.2,전반적으로 너무 좋았어요 산책을 즐기신다면 강추! 
10.0,좋아요 아주좋아요
8.8,친구랑 즉흥여행 계획해서 온건데 숙소 너무 만족해서 연장해서 더있고 싶었어용 ㅜㅜㅜㅜ 또올거에요
10.0,부모님이 좋아하셨어요 
10.0,오션뷰 했는데 너무 뷰가 좋고 서비스도 너무 좋고 위치도 서귀포에서 지내실거면 더할나위 없습니다
6.4,"잘 쉬다왔어요
호텔 조경이 엄청 멋져요"
9.2,beautiful surroundings
8.8,good surroundings
9.2,"직원들 모두 친절하세요.  산책로도 잘 되어 있구요.
위치는 서귀포라 중문과 조금 떨어져 있지만  조용하게 이용하기 좋아요. 공항에서 한 번에 가는 버스도 있구요. 
~ 다음에도 가면 또 머물려 합니다."
8.8,깔끔하고  자연경관이 짱
8.8,물놀이를 하고싶은데 비소식이 있어서 수영장있는 호텔로 정하고 다녀왔어요. 객실 진짜 좁은데 깨끗합니다. 화장실은 최근에 리모델링 했는지 더 깨끗했어요. 위치가 올레시장과 가까워서 음식 사다먹기 좋았어요. 다만 숙소에 편의점 하나없어서 너무 불편했고 수영장과 정원은 너무 좋은데 수영장 물빠지는 곳에 벌레가 많아서 좀 그렇더라구요. 수영장은 리모델링해야할거 같아요. 수영장 벌레만 아니면 너무 좋았어요
8.8,"호텔 침구나 호텔내  주변이 너무 좋아요~~
조식 뷔페도 맛있었어요~~"
10.0,노후됐다는 후기 보고 걱정했는데  부모님 모시고 다녀오기 너무 좋았던 숙소이다. 최고의 숙소. 다음에 또오고싶다
9.2,분와 산책로만으로 충분하죠 칼은
8.0,바다뷰 정말 좋아요. 가성비로 최고입니다. 인근에 올래시장도 좋았어요.
10.0,"직원분들 너무 친절하셔서 편히 여행할 수 있었어요!
다음 여행을 오게 되거나  가는 지인분들이 있으면 꼭 추천할 숙소입니다"
9.2,"오래되어 낡아보이지만  조용하고 뷰가 좋았어요
화장실이 좁아 약간 불편했지만  괜찮았어요"
6.8,위치만 좋아요.  실망입니다.
10.0,"가성비가 좋아서 자주 가는 호텔입니다.
"
6.4,한식위주 부페가 깔끔하고 맛있어요
10.0,너무 좋아요 ^^ 오션뷰 객실도 아침식사도  저녁 포차도 산책로도. 근처 가볼만한 곳도 많고 모든것이 만족스러운 호텔 입니다.
10.0,"직원들 너무너무 친절하구요  위생상태 청소상태 아주 좋아요.
야외 수영장 실내수영장 마음껏 누리고 왔어요. 실내 수영장안에 탈수기가 있어서 젖은 수영복도 문제없이 말렸어요. 암튼 너무나 만족스러운 호텔입니다. 덕분에 너무 편안히 쉬다갑니다.재방문 200%입니다."
7.6,"야외수영장 이용 시간(10:00~18:00)을 미리 확인하세요. 퇴장 시간이 18:00인 줄 미리 알았다면 빨리 체크인 할 껄.  이튿날도 10:00개장이고12:00체크아웃이라 활용을 못하였습니다
아쉬웠습니다ㅜㅜ
  "
9.2,정원이 너무 아름답습니다. 직원분들은 너무 친절하십니다. 
8.0, 주차요원이 한 명이 없어서 거의 맨땅에 주차하듯 아무데나 여기저기 주차를 해놔서 곡예운전하듯 돌아야하고. 휠체어 타시는 어머니를 보고 도와서 트렁크에 같이 넣어주는 게 아니고 못본 척 들어가버리고. 엘리베이터에 붙어있는 야외포차는 공지도 없이 안하고.  다시는 안갈듯
9.6,아이와 같이 가족이 2박 하였는데 위치는 말할것도 없이 접근성이 좋고 수영장도 무료로 잘 이용하였어요! 
9.6,직원분들 친절하시고 라운지 음식 맛있어요
8.4,"걸어갈만한 위치에 편의시설이 없는게 단점이네요
나머지 수영장  조식  룸컨디션 다 만족입니다."
9.2,"로비와 외관은 낡았지만 호텔룸 내부가 되게 깔끔하고 군더더기 없이 좋았습니다
부지가 넓고 올레길 옆에 있어서 산책을 크게 할 수 있어 좋았어요
호텔 내부에 편의점 없는점 빼고는 다 만족했습니다"
9.6,"기족과 잘 쉬다가 왔습니다.
 직원분들의 응대는 매우 친절했고  조식도 좋았습니다.
다만 야외 수영장 물온도가 좀 따뜻했으면 좋겠습니다. 아이가 추워해서 잘 놀지 못했습니다."
10.0,"엄마하고 머물기에 너무 좋았어요. 산책로도 잘 되어있고  특히나 바다뷰가 너무 좋았어요. 직원들은 정말 엄청 친절하고 방도 깨끗하고 좋네요
다음에 또 올래요"
8.0,tv빼구요 tv가작아요 침대는 너무너무 푹신했어요
8.0,"이 호텔은 좋은 위치와 부대시설을 갖추고 있지만 5성급이라기에는 객실 시설이 너무나 낡고 부실합니다.
직원들이 친절하고 청소 상태도 좋았지만 청소로 커버할수 없는 낡은 모습과 냄새가 만족도를 반감시켰으며 위치가 좋고 땅이 넓어 전체적인 리노베이션을 한다면 위상에 걸맞는 호텔이 될것 같습니다."
5.6,"객실이 작아요..
비지니스 호텔 객실이라
휴양지 객실로는 좀 좁고 답답합니다"
8.0,"호텔서 편안하고 즐거운 여행을 하고 왔습니다
조경과 뷰가 좋고 조용하여.
편히 쉴수 있어요.
침구와 침대가 편하고   화장실은 작아요"
9.2,"첨으로 칼호텔을 이용했는데  오랜 세월의 흔적을 볼 순 있지만  친절한 직원분들과 이쁜 경치 
맛난 조식 및 환상적인 산책로(올레6코스) 등 빠지는게 하나없는 좋은 숙소였다. 재이용의사 100%~^^ "
10.0,뷰가 멋진 호텔입니다
9.2,오래된 호텔인건 알고 있었어요 .  오션뷰가 너무 만족스러웠구요.  실외수영장보다도 실내수영장에서 더 많이 잘 놀았어요. ^^  
10.0,위치와 풍경이 너무 좋고 직원분들 모두 친절해서 좋았어요~
8.8,낡았지만 깔끔하고 친절한곳
8.8,장소 깨끗 다 좋은데 방음이 안돼요~ 수영장도 조금 더 컸으면 좋겠어요~ 
7.6,호텔에서 바라보는 경치가 장관 입니댜
4.0,가격대비 만족하지못했습니다
10.0,제주 호텔에서 하루종일 있는 여행이 아니라면  좋은 위치  가격  친절한 서비스.  다음에도 묵을예정
10.0,다음에도 이용하고싶네요
10.0,다음에도 이용하고싶네요
7.2,넓은산책로와바다가보이는뷰가정말좋아요
9.2,야외 수영장 물이 너무 차요
5.6,편의점도 나가야있고 호텔내에서 할 수 있는게 거의 없었어요.. 
8.4,"숙소가 조용하고 베란다에서 보는 오션뷰는 굿~~
"
5.2,방음이 잘 안되서 다른 방에서 관계하는 소리가 밤에 자는데 들려 가족들하고 갔다가 정말 난감했습니다. 조경은 잘 돼있으나  호텔을 이용 안해도 가능하기때문에 다음번엔 가급적 갈 의향이 없어졌습니다
8.4,"시설은 조금 낡긴 하지만 경관이 너무 좋고 호텔 앞 산책로가 너무 좋습니다
조식도 나쁘지 않고 다만 편히 시설이 없어서 호텔 안에서 시간 보내기는 좋지 않아요"
8.8,"오래 된 호텔이지만 내부는 청결했고 침구도 매우 만족스러웠습니다. 그리고 직원들도 아주 아주 친절했습니다. ^^
장소가 좀 외진 곳이기는 하지만  그만큼 한적하고 조용해서 쉼을 위한 여행에서는 제격이었습니다. 
다음에 다시 이용할 마음  충분히 있습니다. ^^ "
8.8,최고의 위치와 뷰!! 가성비 최고
10.0,"침구가 좋아서 꿈잠잤어요~~
감사합니다"
6.8,정원이 예뻐서 기대하고 갔는데 건물은 너무 낡았고  응대 서비스는 호텔 접객 수준은 아니네요.
10.0,"reasonable한 가격에 만족합니다.
가족과 같이 이용하기 좋네요.
수영장도 좋습니다."
8.4,호텔은 전반적으로 약간 연식이 있으나 대체로 깔끔하고  작은 산책로 및 수영장 구비되어 있음. 7월 말이지만  수영장 물이 차가워서 제대로 이용하기는 힘들었음. 실내 수영장은 수영모 필수.
9.2,"오래된 호텔이여서 조금 걱정은 있었으나  침구부터  청소상태며 직원분들의 태도 정말 최고였습니다.
샤워커튼까지도 어쩜 그렇게 뽀송하게 잘 준비 되어있는지.  피부가 예민한 편인데도 침구며  바닥카펫까지 넘 뽀송뽀송  진짜 제집마냥 편안히 쉬다왔네요"
8.8,출장중 이용한 호텔인데 괜찮아요 뷰도 좋고 직원분들 친절하고 다음에 또 올께용
8.4,호텔리어의 기본은 신입사원인듯한 여직원만 만렙..다른직원들은...군대고참 느낌?
4.4,태도불친절 
8.8,"7월초라서 가격대도 좋았고 숙소 깔끔합니다.
직원이 매우 친절하였습니다.
주변환경이 너무 아름다워서 또 갈거같습니다.
한 밤에 개념없이 12시가 넘어서까지 왁자지껄하게 놀아서 항의전화 두번하고 복도에서도 시끄럽게 얘기해서 직접 주의도 줬는데요  무개념고객만 아니라면 모든게 전반적으로 만족했어요. 
전 추천^^"
8.4,"가격만큼이나 이쁘고 편한 숙박업체입니다.
다음에 제주도여행엔 또 이용할 생각입니다"
9.6,"종종 방문하는 호텔인데  방문할 때마다 만족스럽게 묵고 갑니다. 조금은 오래된 호텔이지만 관리가 매우 잘 되어 있어서 최근에 오픈한 여느 호텔에 비해 뒤쳐질 것이 없습니다. 특히 5성급 종합 호텔이라 4성 비즈니스 호텔보다 훨씬 호텔 내 시설등이 잘 되어 있습니다. 위치도 매우 좋고  무엇보다 전망이 끝내줍니다. 그 옛날 이 위치에 이런 규모로 이렇게 시설 완비한 호텔을 지었다는 것은 정말 몇 수를 내다보는 선구자적인 경영인입니다. 가격을 고려하면 제주나 서귀포 시내의 여느 5성급 호텔들 보다 낫다고 볼 수 있습니다. 사람마다 관점은 다를 수 있겠지만  최신식 규모 있는 호텔보다 훨씬 아늑하고 편안한 느낌입니다. 직원들도 잘 교육되어 있고 트레이니를 제외한 정규 직원들은 오랜 기간 근무한 것 같습니다.

조식도 적당히 필요한 것 위주로 구성되어 있으며 투숙객 할인이 있기 때문에 가격 부담도 덜합니다. 운영되는 시간도 괜찮고요.

다만  너무 아쉬운 점은  야외 수영장을 개장하였는데 한여름임에도 불구하고 들어갈 수 없을 정도로 얼음장 같은 낮은 수온으로 인해 즐기지 못한 것입니다. 특히 아이들이 들어갔다가는 대번 감기 걸릴 정도입니다. 미온수는 아니더라도 수온을 2~3도 정도만 더 올려놓아도 훨씬 좋을 듯 하네요.

주차장 넓직하고  전기차 충전 가능하고  산책로 잘 되어 있고  주변에 시끄러운 곳 없이 조용하고  대만족이었습니다."
9.2,오래된 호텔이지만 조경이 너무나 멋지고 주변 올레길과 연결되어 있어서 제주의 정취를 한적하게 즐길 수 있습니다. 수영장 부대시설은 좀 아쉽지만 가성비니까요! 조식당도 만족스럽고 직원들도 친절했어요. 
10.0,가족여행이였는데 시설이며 홑
10.0,시설은 조금 오래됐지만 이용하는데 크게ㅜ불편함이없고 직원들이 너무친절했습니다
7.6,"바다뷰로 이용했는데 뷰는 너무 멋있습니다! 다만 바다쪽 왼쪽 윙 객실쪽에 대형 실외기가 있어 창문을 열면 소음이 심했습니다. 다른 계절에는 어떤지 모르겠네요...
깨끗하고 주변 조용하고 경치 좋습니다!
일단 호텔 주변에는 아무것도 없고 간단한 간식 먹고 싶어도 차로 나가야 하니 필요한 것 다 준비해서 오는 것이 좋을 것 같습니다.
조식은 추가로 객실할인금액 28 000으로 이용했습니다.  직원분들이 바로바로 정리해주시고 음식도 좋았습니다~"
8.8,"개인적으로 이 숙소의 최고 장점은 깨끗하고 
보송한 침구입니다. 비가 많이 오는 주간 
이었는데 이불 컨디션이 참 좋았습니다.
기절해서 잠들었네요. 

다만  엘리베이터 앞 방을 주셔서 많이 시끄럽긴
했습니다. 비가 와서 실외 수영장을 이용하지
않았는데 수영장이 유료라는 글들이 있더라고요.
예전에는 무료였는데 투숙객에게 수영장을
유료화 한게 사실이라면 대단히 실망할 것 같습니다.

칼호텔 뷰는 환상입니다. 모든 단점을 커버하죠.
바다를 보며 넓은 정원만 산책해도 힐링이 됩니다."
7.2,어른들 모시고 많이 간다고 하던데 제가 온돌을 좋아해서 갔어요. 옛날느낌이 강하고 어른들이 좋아할만한 온돌이나 욕실에 안전바가 있어요.
10.0,지은 지는 오래되었지만  5성급 호텔에 걸맞는 청결도  직원분들의 친절한 응대가 돋보입니다. 작년에는 마운틴 뷰를 이용했지만  올해는 오션뷰로 예약했고 훨씬 더 만족스럽습니다. 조식 역시 무척 훌륭합니다. 서귀포시까지 차로 이동하기 편리합니다. 비가 와서 작년과 달리 수영장은 이용하지 못하여 아쉽지만  전체적으로 만족스럽습니다. 다음에 또 이용할 의사가 있습니다.
8.8,"아이들과 여행 마지막날 숙소로 잡은 곳.

조용한 풍경에 제주~제주해서 잡았는데 아침에 간단히 산책삼아 호텔과 연결된 올레길 따라 정방폭포며 서복공원 (정방폭포 물이 내려오는 계곡 물길)산책하고 돌아와 씻고 아침 먹고 체크아웃 하니 딱 좋았습니다.^^ 
정방폭포가 9시 오픈이라 체크아웃하고 폭포만 다시보러 갔지만 올레길 연결이 좋아 다음에 재방문의사 있어요~

호텔 시설이 최신식은 아니여서 환기부분과 편의시설이 없어 간단한 물품사러 근처 편의점을 갔다와야하는 불편함은 없지 않지만 그 마저도 클래식하게 제주 제주에 동요되요^^

근처 흑돼지 삼합구이 식당이 있는데 아이들이 
강추했던 맛집도 추천이요. 셋이서 고기추가며  밥을 8공기 ^^;;; 맛있게 구워주셔서 편히 먹어 또 가고싶다던 곳도 있어 재방문 할듯 합니다."
9.2,가성비가 정말 좋은 서비스를 즐길 수 있었습니다. 호텔위치와 직원들의 서비스가 좋았고 가격대비 저렴하지만 퀄리티가 높은 조식을 이용할 수 있어서 좋았습니다. 버스정류장이 가까이 위치에 이동에도 큰 불편함이 없습니다. 특히 호텔이 소유한 산책로와 연결되어 있는 올레길을 통해 더욱 더 힐링할 수 있는 시간이었습니다.
9.6,"조금 오래된듯 하지만
숙소 청결하고 위치 좋고 편안한 여행하기 좋아요."
9.2,아주 좋아요^^
9.6,마운틴으로 예약했는데  오션뷰로 업글해주고  더넓은 잔디와 바다는 정말 최고입니다. ~
9.2,"룸 컨디션도 좋았고  수영장도 깊고  직원분들도 다 친절했어요. 다만 가까운 편의점 없는것만 빼구요. 
숙소 뒷쪽으로 올레길  바다까지 보여서 아침 일찍 산책하기에 딱 좋아요!"
9.6,오래된 호텔이어서 부대시설이 많지 않은게 조금 아쉬윘는데요. 뷰는 짱-
9.6,"오래된 건물 같지만 깨끗하고 잘 관리되고 있어서 좋습니다.
휘닉스 보다 조식은 조 별로 였습니다."
10.0,"오래된 호텔이지만 관리가 잘되어 있어요. 정원의 조경이 바다와 어우러져 산책하기 좋아요
3박 했는데 오션뷰로 배정해주셔서 감사했어요
객실도 청결하고 침구류도 꺄끗하게 관리해 주세요
화장실이 작은게 좀 흠이지만 조용하게 잘 쉬다 갑니다
"
8.0,그 감성 그대로 잘 보관된 곳입니다. 추억의 장소라서 제주행 때마다 이용합니다. 저는 올드한 향수가 이는 곳을 선호합니다. 조용하고 넓은 야드 칭찬해요. 
10.0,서귀포시내와 접근성도 가깝고. 가성비가 좋은 깔끔한 호텔입니다. 추천합니다.
7.6,조용하고 정원 잘 꾸며져 있어서 예쁩니다. 뷰가 굳. 7월인데도 야외풀장은 개장을 안해서 좀 아쉬움.
9.2,"아이가있음 온돌방 짱! 너무좋았어요
너무친절하시고 해외온거같은 느낌  입니당"
10.0,.
9.2,처음가본 호텔이었는데 바닷가 앞이고 너무 경치가좋아 산책했어요.다음에 또 이용하려합니다
10.0,오래된 호텔이지만 유지보수가 잘되어 여전히 특급호텔로의 위상에 맞는 호텔이였습니다. 시설도 좋고 서비스도 좋았습니다.
10.0,청결하고 분위기를 포함하여 아주  만족러웠음. 
9.6,바다조망객실이어서 너무 좋았어요  직원분들도 친절하셨구요  무엇보다 산책로가 너무 좋더군요  다음에도 여기서 묵으려구요
9.6,완벽했을겁니다
9.6,덕분에 편안한 여행이 되었습니다
9.6,로비 객실 사우나 깔끔하게 유지되고 있고요. 객실과 식당 오션뷰가 좋습니다. 조식 맛있고 침대 베개 가운 모두 편했습니다. 욕실이 다소 좁지만 불편하지 않았고  직원분들 모두 친절한 프로입니다. 이금액에 5성급 서비스 매우 만족합니다.
6.8,"과거부터 유명한 호텔이라.. 선택 했습니다.
과거 부러움 대상의 호텔로서 존재성은 여전히 갖고 있는것 같습니다.
바다쪽 잔디밭과.. 작은 연못의 전망이 잘 가꾸어져서 좋습니다. 잘 가꾸었네요
반면에.. 방은 좀 작구요..
옛날 구식이라 바닦도 카페트고.. 좀 그래요
암튼 앞마당 구경거리 만큼만 좋기에.. 
호텔로서 역할을 중분히 하려고 노력하는 모습들이 보입니다."
6.0,배개커버에  구멍이  크게 나있고 바닥 카페트가 넘 더러워요 
8.4,시설 오래 되었지만 나쁘지 않아요
8.8,오래돼서 깊은 맛이 있으면서 리모델링으로 깔끔하면서 바다뷰도 너무 멋지고  무엇보다 넓은 잔디밭에 야자수가 있어 커피들고 산책 짱
10.0,제주도 올 때마다 칼 호텔에서 묵어요. 오래된 곳이지만 룸이  깨끗했고  직원분들 친절하고 서비스가 훌륭한 것 같아요. 칼 호텔의 장점은 어디서도 볼 수 없는 멋진 정원과 바다뷰 아닐까요? 조식은 아주 특별하지 않지만 항상 맛있어요.  느긋하게 조식먹고 정원산책 추천드려요(최고!) 수영장은 무료이용 가능했지만.. 피팅룸로 라커도 없어서 샤워가 불편했어요. 칼 호텔을 아끼는 마음에 개선 방법이 없을까 살짝 고민했답니다. 그래도 언제나 저는 칼 호텔을 추천합니다.
10.0,"수영장좋고
근처아파트촌에
맛집이많아요
산책하기좋은 휴양형리조트입니다"
8.8,"가성비로 아주 괜찮습니다.
그리고 무엇보다 근처 산책로가 너무 좋습니다."
10.0,"오래되었지만 깔끔합니다
뷰는 정말 끝내줘요"
9.2,호텔 주변 30km 이내 볼거리가 많아 만족합니다. 
8.4,호텔에 짐 맡겨놓고 쇠소깍까지 택시타고 (택시비6 900원) 가서 6코스 걷기 사작.  6코스 후반부에 칼호텔을 지나야해서 가방찾고 30분 정도 더 걸어서 6코스 완주했어요. 올레 6코스 걷는 분들에게 아주 좋은 선택 같아요.
10.0,좋아요좋아요 
8.4,"직원 서비스 최고이고 룸청결도  기대이상 
옆방 소음이 심함"
8.0,"경로  성인  어린이 3명 2박 묵었습니다. 
서귀포 바다와 한라산 뷰를 모두 누릴 수 있어  좋았습니다.  
조식도 괜찮았습니다.
다만 연식이 오래되서 내부는 실망이 클수도 있습니다. 연식이 오래된 호텔인건 알고 있어도 많이 놀랬습니다. 세월의 흐름에 그정도면 관리는 잘되었던 것으로 생각됩니다.  여러곳에 배치되신 직원분들이 모두들 밝고 친절하셔서 좋았습니다.  실외수영장 개장이 7월부터라고 하셔서 실내수영장과 사우나 이용했습니다.  투숙객 할인은 되나 무료입장은 아닙니다. 사우나가 무척 맘에 들었습니다. 
배란다가 있고 날씨가 좋아서 열어놨는데 담배냄새가 계속 올라와서 힘들었습니다. 어린이가 있어서 더 신경쓰였습니다. 근처 투숙객을 잘만나야 될 것 같습니다. 
바쁘고 힘들었던 일상중 잠시 머리 식히러 떠나고 싶을때 딱 좋은곳 입니다. 호텔 밖으로 나가지 않아도 경치나 내부시설이 휴식하기에 괜찮습니다. 
외부에도 근처 정방폭포  천지연폭포  천제연폭포 근접하고 있고 먹거리 장터도 근처 입니다.  호텔에서 머무는 시간이 많은 분들께 추천합니다. "
8.4,바다뷰는 좋지만 시설 내 편의점이 없고  서귀포 시내까지 걸어다니기는 좀 멀었습니다! 그 외 나머지는 편리하고 깨끗하고 좋았습니다.
10.0,"넓은 정원이 편안함을 제공하고 힐링이되는
고전 명품같은 호텔이다"
8.4,"오션뷰 이용했는데 생각한 것처럼 드넓은 바다가 바로 펼쳐지진 않았고 가든뷰가 더 맞는 것 같았어요. 특히 밤에는 야자수 몇 그루 말곤 아무것도 안 보이니 참고하세요!! 근처 가로등이 별로 없기 때문에 저녁에 들어올 때도 무섭더라고요ㅠㅠ
연식도 좀 있고 테라스에 의자나 책상이 없어서 호캉스 즐기기에도 약간 애매해요..ㅎㅎ 수영장도 그렇게 크지 않습니다.
이용하시는 분들도 주로 중년부부나 단체 여행객이신 것 같더라고요.
직원분은 굉장히 친절하시고 가든도 멋지게 꾸며져 있으나 딱히 다시 올 것 같진 않아요ㅎㅎ 한 번으로 만족하는 곳!

*화장실
ㅡ세면대 낮아서 좀 불편
ㅡ위층 변기 물 내리는 소리 들림
*방
ㅡ캐리어 놓는 곳 있으나 짐이 2개 이상이면 비좁다고 느낄만한 크기
ㅡ1L생수 이외 모든 음료는 추가비용(작은 생수도)
ㅡ연식이 있는 듯. 호스텔에 가까운 느낌
ㅡ테라스 나가야 뷰가 좋은데..의자 끌고 나와야 하고 딱히 여유를 즐길만한 분위기는 아님. 170 기준 난관도 낮은 느낌이라 약간 무서웠음
ㅡ조명은 2개가 끝
*위치
ㅡ주차 자리 넉넉함
ㅡ바로 근처엔 편의점 없음
ㅡ주변에 버스정류장이 있어 뚜벅이 여행객도 무리없음
ㅡ가로등이 거의 없어서 밤엔 돌아다니기 무서움..으스스한게 문제가 아니라 아무것도 안 보임
*서비스
ㅡ체크아웃 전후로 짐 맡기기 가능
ㅡ직원분 밝고 친절하심~ 청소해주시는 분도 마주치면 인사해 주시더라고요ㅎㅎ"
10.0,"이제는 역사의 뒤안길로 사라져버린 몇 몇 특급 호텔을 떠올려봅니다. 

녹색 대리석과 흩어져 쏟아지던 햇빛의 힐튼호텔  인천 앞바다를 내려보며 차이나타운에 우뚝 솓아 자리를 지키던 올림포스 호텔  역삼동의 밤빛을 스타타워 옆에서 찬란하게 밝히던 르네상스 호텔... 삶의 순간 순간이 깃들었던 멋진 호텔들이었는데 이제는 제 머릿 속 추억으로만 남았네요. 

그러나 제주의 오리엔탈 호텔처럼  서귀포 칼 호텔은 여전한 현역으로 노익장을 과시하고 있습니다. 1층 입구에는 당당히 자줏빛 5성급 현판을 자랑하고요. 

깨끗하고 층고 높은 객실  예전과 같은 깜찍한 조개모양 비누와 비누받침  친절하시고 전문적인 호텔리어들과 컨시어지  그리고 맛있는 조식까지. 기품있고 우아한 모습으로 제 추억의 빛이 바래지 않도록 해주었습니다. 

제주에는  특히 요즘 들어서는 드림타워의 그랜드 하얏트나 신화월드를 비롯해서 번쩍이은 현대식 호텔이 속속들이 자리잡고 있습니다. "
7.2,  하늘의 솜씨와  건강한 잔디로 덮인 땅의 탁트인 자연을 오롯인 누릴 수 있는 천혜의  숙소
9.2,한달전 예약..룸도 업그레이드 해주시고 너무 좋았어요 호텔 정원도  산책하기 좋게 이쁘게 잘해놔서 제주가면 이젠 칼호텔로 고고~~
10.0,부모님이 산책로도 만족하셨고  산책로에서 연결돼있는 허니문하우스 카페는 계속 생각난다고 할 정도로 좋아하셨습니다.
