score,comment
10.0,"수능 끝낸 고3 딸램과 코로나로 칠순잔치도 못하고 
넘겨서 아쉬워서 여자들끼리 3대가 추억여행 재밌고
알차게 행복한 제주여행에 숙소가 너무 좋다고…
친정엄마가 무지무지 좋아하시고 친구들한테 자랑도 하시고 너무 좋아하셨네요~
숙소잡아 좋은데 잡아줘서 고맙다고 사위칭찬까지 ㅎ
여러모로 뜻깊음 여행에 신화월드에서 휴식할 수 있어서 즐거운 여행이였습니다~
"
10.0,"이용할 수 있는 부대시설이 너무 다양해서 좋았습니다
식당 카페 모두 안에서 해결할 수 있고 선택지도 다양해서 좋았어요
2박 머물렀는데 아 너무 편안했습니다"
10.0,"새로 생긴 곳이라서 좋아요. 숙소에서 오랜 시간 보낼 건 아니었지만 깔끔하고 가격 괜찮은데 찾다가 갔습니다. 있을거 다 있구요  쇼핑스트리트 나가시면 24시간 하는 편의점도 있어서 크게 걱정할 점 없었습니다. 디럭스 킹 룸으로 하시면 방 안에 테이블/의자는 없으니 이건 참고하세요... 방 안에서 뭐 먹을때 침대에서 먹었어요.

늦게 체크인해서 1층 배정받았는데  1층이라도 사람들이 바로 들여다보이는 구조가 아니라서 괜찮았어요. 오히려 아침에 창문 열어놓고 바람쐬니 좋았습니다.

다만... 현관<>복도는 방음이 정말로 안됩니다. 어딜가나 현관이 방음 안되는건 똑같지만  여기는 복도가 길어서ㅠㅠ 엘리베이터 가까운 방으로 배정받으면 어쩔수 없습니다... 방으로 찾아가는 다른 사람들이 문 앞을 지나가면서 말하는 소리는 죄다 들리니 참고하세요. 

아! 그리고 제가 묵었을때 밤 10시 넘어서 다른 방에서 여러 사람이 모여서 너무 떠드는 소리가 시끄러웠는데  이런 경우에는 데스크로 바로 전화하셔서 조용히 해달라고 하면 조치 바로 해주시더라구요. 이런 점은 좋았습니다.

전반적으로 저는 좋았어서 다음에 또 제주 갈 일 있으면 신화월드 또 갈거 같네요.ㅎㅎ"
10.0,"숙소 내에 편의시설과 놀이공원 등 볼 거리  즐길 거리가 많아 반나절은 숙소에서만 보냈는데도 너무 좋았습니다. 규모가 크니 사람이 많아도 북적이지 않아 좋았고요.
체크인 할 때 직원분의 친절하고 섬세한 서비스에 기분 좋은 시작이 되었고  마주치는 모든 직원분들 다들 너무 친절하셔서 제주 여행의 마무리를 잘 하고 왔습니다!"
10.0,"8살 아들과 둘이 떠난 제주여행
숙소위치도 너무 좋고 직원들도 너무 친절하고 좋았어요
신화월든 내에서 놀이동산과 워터파크에서 놀고 식사도 숙소내에서 다 해결가능해서 편했어요
특히 잠자리도  너무 편해서 푹 잘잤네요^^"
10.0,"초등생 아이가 제주도에 가보고 싶어해서 가족끼리 떠난 즐겁고 너무 신이난 여행이였습니다. 다시 또 가고 싶다고 하고 제주신화월드내 테마파크도 너무 좋았다고 하네요.
아이가 있어서  숙소 선택에 탁월했다고 생각이 드네요.
볼거리도 많고 숙소도 깨끗하고 직원들도 친절하고 비용도 저렴해서 참 좋았습니다."
10.0,완전 대만족한 숙소입니다. 관 자체를 업그레이드 해주기도 하셨지만  체크인부터 무척 친절한 직원분들 덕분에 부모님 기분이 좋으셨대요! 룸 컨디션도 좋았고 조식도 좋았고 전반적으로 만족한 숙소예요. 수영장 무료이용도 가능했고  신화월드 구경하는 것도 좋아서 가족단위 방문객들한테 진짜 좋은 숙소 같아요. 다만 문이 자동으로 잠기지 않는 것 같아서  조금 신경쓰였어요. 이건 확인이 필요할 것 같습니다. 
10.0,훌륭하고 편한 시설로 모든걸 할 수 있는 리조트였습니다. 먹고 놀고 쇼핑까지 구성된 생활권 모두를 다가지고 있는 공간으러 재주도 안의 또다른 도시처럼 느꼈습니다. 
10.0,"2번 방문했었습니다.
시설 자체는 가격대비 훌륭합니다.
리조트 형식이기는 합니다만  개인적으로 학회 참석때문에 숙박을 했었습니다.

첫번째는 개인 여행이었고요.

위치는 아시다시피 렌터카없이 움직이기는 어려운 곳입니다.  리조트라 복합시설이 있다고 하더라도 그 안에서만 해결하기는 조금 어렵고.. 버스는 비추입니다.

이번에 버스타고 이동을 했었는데.. 너무 고생을 했네요. 

방 자체의 퀄리티와 시설은 만족합니다."
10.0,신화월드 내 테마파크 이용할 수 있는 이용권도 체크인시 주셔서 즐거운 명절 보냈습니다. 제주로 가든 서귀포로 가든 동선도 딱 중간이라 위치도 참 좋아서 매년 애용해요
10.0,청결하고 친절하고 식사도 맛있었고요 무엇보다 업그레이드 룸 서비스 좋았습니다 일직와서 번호받은 보람이 있었어요
10.0,휴가 하루 전날 친정엄마 모시고 가느라 부랴부랴 방 추가했는데 바로 옆 방으로 배정 잘 해주시고 제가 혹시 동반 가족중에 생일이 있는데 생일특전 같은기 있냐 여쭈었는데  생일특전은 없었지만 최대한의 편의를 봐주기위해 노력해주는 모습이 너무 감동이었어요.
10.0,"직원들이 친절하고
깨끗하게 느껴졌어요"
9.2,부대 시설이 다양해서 리조트 내부에서 모든걸 해결 가능한 점이 편했습니다. 가격대비 객실도 깔끔한데 특히 직원분들 서비스는 어느 호텔과 비교해도 뒤지지 않을 정도였습니다. 다만 복도 방음이 너무 안돼서 문 여닫는 소리도 크게 들릴 정도라 잠귀가 예민한 분들께는 추천하기 어렵겠습니다.
9.2,지친 여행에 쉬어 가는 타임으로 선택한 숙소로 아주 제격입니다. 부대시설을 비싸지 않은 요금으로 이용할 수 있었고 쇼핑도 알차게 했어요. 어린이용 놀이시설이 대부분이라 좀 아쉽지만 이용권을 주셔서 재미나게 놀이기구를 이용했어요
4.8,"제주도를 가게된다면 신화월드에 가고싶어서 리뷰 블러그 엄청많은걸 읽었습니다. 모두 광고단이 아닐까 싶을정도로 실망스러웠습니다.
호텔청소상태는 2성급도 후하게 처줄정도 입니다.객실도 작고 바닥도 기스가많고 오래됨이 느껴지고 베란다 유리에는 온갖 손가자국 덕지덕지 침대시트에는 음식물 묻은게 그대로 있었으며 욕실 문 유리에도 물때가 그대로 있었습니다.
이것은 청소할때 유리문은 전혀 닦지 않는다는거겠죠. 객실 2 개를 사용했는데 2개 모두 그상태였습니다. 대체 이것이 5성급 호텔이 맞습니까? 로비만크면 5 성급 입니까? 놀이기구도 6시에 마감이라하며 부랴부랴 5시 넘어서 뛰어갔지만 이미 문닫아서 탈수있는것도 없더군요. 굳이 여기올 이유가 없습니다. "
10.0,호텔 부대시설이 좋았어요.
9.2,두번째 방문인데 다음에도 제주도 갈때 묵을 예정. 친절하고 깔끔하고 시설이 좋아서 호텔 내부에서 많은것을 할 수 있어서 좋음. 겨울이라 해가 일찍 지는데 내부 시설 둘러보면서 지내니 부모님도 좋아하시고 편하고 좋음.
10.0,친절한서비스와 깨끗한객실 1박2일 잘 쉬었습니다
9.6,친절한 응대와 호텔 내 식당이 내부에 있어서 이용하기 편했음
7.6,"리조트의 분위기는 가족단위 관광객에는 더할나위 없는 선택지입니다. 
부대시설  워터파크  프라이빗 극장  리조트등 시설은 훌륭합니다. 
객실도 상태는 좋으나 청소의 문제인지 먼지가 많더군요. 침구류나 바닥이 청소되어있음에도 먼지가 많이 날렸습니다. 
그외는 만족합니다"
10.0,놀이 시설이용도 가능하고 무엇보다 직원분들이 하나깉이 친절하십니다. 
8.8,"가격대비 만족도 좋고 위생상태 깨끗해요.
편의 부대시설이 훌륭하고 신화월드 이용하기 편합니다."
9.6,제주도 여행 내내 비가 와서 제대로 구경은 할 수 있을까 걱정했는데 비가 많이 오는 날은 호텔 내 부대시설 이용만해도 충분했을정도로 볼거리랑 즐길거리가 많아서 너무 좋았습니다!
10.0,직원분들도 너무 친절하고 투숙기간동안 너무 즐겁게 지내다 갑니다 
10.0,신화호텔 오면 랜딩관에서 항상 하고있어요 사실 오늘도 제주 신화월드 랜딩리조트 예약하려다가 결국 다른곳으로 가게 돼서 모샣ㅆ어요 ㅠㅠ
10.0,넘 좋아우!!
10.0,"끼끗함과 직원의 친절성  편의시설  식당이 너무 좋았습니다.
추천합니다."
10.0,"편의시설이나 직원친절  식당이 마음에 들었습니다. 
추천합니다."
10.0,깨끗하고 부대시설도 편해서 만족했습니다.
8.4,"제주도 느낌은 덜하지만 편하게 쉴수있습니다
리조트가 너무커서 주차 안내가 있었으면 하는 바람이 있네옷"
10.0,아기 침대하고 침대 가드 모두 설치해주셔서 재미있고 안전하게 잘 놀다왔어요
8.8,만족
10.0,가성비 위치 다 좋음
7.6,가격대비  위치 청결 부대시설 좋은숙소로 여행을 즐겼다.
9.6,"수영장  물놀이  놀이 동산 한곳에서 모두를 해결가능.
숙소도 깨끗하고 부대시설도 훌륭.
아침 조식 넘 맛있습니다."
10.0,"오랜만에 방문했는데 여전히 럭셔리하게 관리되고 있는 아름다운 숙소입니다.
로비의 경관이 24년 새해를 더 행복하게 시작하게 해주네요.
 
"
10.0,아기동반이고 약간 가성비 생각해서 예약했는데 체크인시 좀 좁아서 추가비용 지불하고 룸업그레이드 하긴 했지만 가격이 아깝지 않을정도로 편리하고 직원들도 너무 친절했어요! 
8.4,여러곳에 쉽게 접근 할 수 있는 곳에 숙소가 있어서 좋아요!!
10.0,구웃
10.0,"항상 편안하게 이용할수 있는 호텔입니다.
조식도 프로모션 기간이라 엄청 싸게 이용했어요"
10.0,"아주좋았어요 만족합니다
놀거리 볼거리가 많아요"
8.4,깨끗하고 직원들도 친절함
10.0,위생상태나 직원들 태도  부대시설 등 모자란 점이 없었습니다. 넷플같은 미러링은 안되니 크롬캐스트 같은 거 챙겨가시면 더 좋을듯합니다.
9.6,여기저기 돌아다니면서 구경하기 좋아요
10.0,깨끗하고 볼거리 놀거리 먹을거도 많고 좋아요
8.8,"눈이 와서 호텔에서 즐기는데 식당들도 다 맛있고 정갈하고 부대시설도 많아 편하게 잘 즐겼어요
그런데 층간소음이나 복도 지나다니는 소리  다른방 청소소리 다 너무 잘들렸어요.
프론트에 전화해서 수건 교체 요청했는데 그 내용이 30분이 넘도록 전달이 안됐어요."
8.0,"아이 동반자에게는 최고입니다.
수영장  놀이공원. 주변 식당 등 모든게 갖춰져서 편했어요"
10.0,카카오 매장이 없어져서 서운했지만 다양한 부대시설 및 가벼운 테마파크 산책이 좋았음
8.4,편하고 좋습니다!
8.8,가격대비 룸 컨디션이나 주변 시설은 참 좋아요.  테마파크나 워터파크가 생각보다 작지만 저학년 아들은 놀기 좋더군요. 근데 워터파크 주중에 안에서 파는게 어묵이랑 콜팝밖에 없는데 가격이 사악함....
10.0,가성비 짱입니다
10.0,객실도 조용하고 직원도 친절하고 편의시설이 너무 좋았음
9.2,내부 청소만 청결하게 해줬으면 더 좋을것 같아요 
9.6,"룸이 깔끔하고 내부 편의시설이 잘되어있어 편리 합니다. 직원분들도 친절합니다. 
다만 식당가는 수용 인원이 부족해 보입니다. 저녁 시간대 대기시간이 깁니다.  "
10.0,"제주갈때마다 가는 호텔이에요 
제주랑 서귀포 사이쯤에 있어서 이동하기좋고
가성비도 좋고 항상 룸컨디션좋고 직원분들 친절하세요"
10.0,수영할 시간이 안되서 신화관과 고민하다가 우선 조식포함 랜딩관으로 예약 기존알던 곳이 아닌 조식장소는 더 편리해지고 이용하기 편하고 랜딩관은 신세계프리미엄아울렛과 위치상 가까워 이용이 용이해서 식사를 하거나 쇼핑하기 좋았어요 로봇 편의점도 있어서 로봇이 일부 제품은 배달도 해주고 실내 너무 따뜻해서 얇은 긴팔 하나 입고 다녔네요 가족여행이라면 다음에는 좀더 여유롭게 몇박묵고 싶었어요 1월이라 여유롭게 다 이용 가능해서 좋았습니다 ^^
10.0,뷰도 좋았고  숙박환경도 너무 좋았어요:) 
10.0,멀리 가지 않아도 리조트 내에서 완벽하게 지낼 수 있는 좋은 숙소!
10.0,"숙소도 조용하고 청결한데
그 안에서 모든 걸 다 해결 할 수 있는 곳
기회되면 또 가고 싶습니다"
8.0,친구랑 쉬러 갔었는데 직원분들도 친절하시고 부대시설 이용도 매우 좋았습니다. 다음엔 가족들과 와야겠어요
4.0,"5성급호텔은 일단 절대 아닙니다ㅋㅋ위치는 별로지만 가격이 저렴해서 그냥 모텔보다는 낫겠거니하는 마음으로 간건데 일단 기본적으로 룸 위생이 그냥딱 3성급정도입니다. 리모컨에 묻어있는 기름때  화장실 분홍곰팡이  방바닥의 먼지 등등.. 
심지어 쭝꾺쌰럄들 너무많아서 엘베타면 그들이고 그들이 대화나누면 입냄새나고 그나라사람들은 왜 호텔방문을 열어놓고 있나요？？방문열었는데 왠 아저씨가 방문열어놓고 이쪽쳐다보길래 진짜식겁했어요 진짜무서웠고 미친사람인줄알았는데 알고보니 제가있는층 그나라사람들 진짜많았고 5곳정도가 문 활짝열어놓고 고정시킨채 호캉스를 즐기시더군요＾＾.........저도 모르고싶었는데 문열고 서로대화하고 뭐 수련회온줄
미친경험이었읍니다   부대시설은 체인점이 많이 들어와있어서 밥먹기는 괜찮아보였어요 그외엔 장점이 전무합니다.............쯍뀪쌰럄이 모든장점을 상쇄시켜서 차라리 이돈주고 모텔을 가는게 맞습니다. 저는 돈을 돌려받고 싶을 지경입니다ㅎ 로비에서는 영문모를 하수구？냄새같은게 나고 전형적인 3성급가량의 컨디션이었습니다.................... 가성비 절대아닙니다 후퇴하십쇼"
10.0,"신화월드는 갈때마다 편안하게 푹 쉬다 오는거같아요 조식도 디너뷔페도 모든 시설이
너무 좋아오"
9.2,"말이 필요 없는곳 입니다.
조식도 아주 좋았구요.
편의 시설이 많아서 너무 편했어요.
수영장 물은  지저분 했어요."
10.0,부대시설이 잘 되어 있어서 아이를 동반한 가족이라면 이동의 불편함 없이 지낼 수 있어요.
10.0,"고등학생 4인 어른4인
디렉팅룸 2박 정말 잘 쉬다갑니다.
리조트내에서 모든것이 다 해결이 되는.
한가지 딱 한가지 단정? 이라 꼽자면 사실 단점도 아니지만 비슷한급의 숙서에 비해 침구류의 포근함이 조금 부족한편.
이것말고는 그다지 없네요."
8.8,"넓고 쾌적하고 이용할꺼리들이 많아서
좋아요~
다만 정~~~말 넓어서 아이데리고 조금 힘들었어요 동선이 약간 불편한것 말고는 
좋았습니다"
9.6,"무엇보다 직원분들 너무 친절하셨어요
연박해서 다음날 청소대신 수건 물 등 요구하니 인원수보다 아주 넉넉하게 챙겨주셨어요
시설 과 편의시설 최상이구요 볼링장이먀 놀이동산까지 있어서 즐기기 좋았습니다"
10.0,깨끗한 객실 및 내외부 시설과 주변환경이 아름답고  잘 관리되고 있습니다.   컨벤션센터와 상가  식당가 등 부대시설이 잘 갖춰져 있어서 리조트 내에서 많은것을 해결할 수 있어요.  영어교육도시 인프라가 인접해서 자차 이용하면 외부 식당 등 접근하기도 용이합니다.
7.2,"속았음
랜딩관  무슨관 무슨관 있는데

수영장있는 곳으로 예약하세요
난 속았음"
10.0,숙소에서 가까운곳에 놀이공원 워터파크 있어서 좋았습니다..
9.6,가격대비 정말 모든게 만족스러웠습니다! 하지만 방음이 조금 안되는게 아쉽습니다 그래도 가격대비 너무 좋아요 추천합니다
10.0,5살 아이와 함께하는 여행이었는데 진짜 숙소짱이에요 ㅎㅎ 너무 잘 이용했어요 다음번에 제주도여행도 여기로 올거에요 
8.0,"룸 컨디션 좋고 특히 침대가 커서 아주 편안하게 지내다가 왔습니다. 
편의 시설도 가까이에 있어서 특히 가족 여행으로 좋을거 같아요. "
10.0,훌륭해요
10.0,크기가 너무 커서 꺼려했다가 신화 액티비티 키즈캠프 이용하려고 랜딩관 2박 했다가 완전 만족하고 다음달에 또 제주 가는데.. 서머셋 2박 예약했습니다ㅎ
10.0,"초등딸들이 너무 좋아하는 워터파크에 테마파크까지 있어 엄청좋아했어요..
리조트안에 식당도 괜찮았어요
그런데 실내만 운영하는 워터파크가 초등들이 놀기엔 너무 작았어요..  그리고 물도 차고 너무 추웠어요ㅡㅜㅜ"
10.0,초등생 두명과 다녀 왔습니다. 부대시설 및  환경이 좋았습니딘.
10.0,좋아요!!
10.0,좋아요
7.6,"리조트 내에서 모든걸 다 해결 할 수 있어요. 
놀이동산  워터파크  식당  키즈플레이까지~
다만 신화관이 아니면 다른 혜택이나 이동 동선이 좀 불편한 것 같아요. 다음에는 신화관 예약해야겠어요~"
9.2,"부대시설은 잘 되있어 
리조트내 투숙하긴 좋습니다
아이와 와서 지내기 좋습니다
청소상태는 보통이네요
잘쉬다갑니다
재 방문의사 있습니다^^
테마파크 이용권 잘썼습니다
조식은 맛은있는데 좀 비쌉니다
즐거운 제주여행되세요
"
10.0,좋아요!
10.0,"이 시설에 이 가격이면 비싸지 않아요~
부모님들도 너무 만족하셨어요~"
8.0,역시.. 가족 여행에는 신화월드 만한곳이 없음. 서쪽에서 놀 예정이라면 무조건 신화월드를 추천함
10.0,혼자 여행객이지만 첫날은 푹쉬고싶어서 제주랜딩신화로 했는데 잘한것 같아요. 직원분들도 친절하시고 숙소 컨디션 엄청 짱입니다. 주변에 부대시설/먹거리많아서 구경하기도 좋고 산책하기도 좋아요.
10.0,"연말 제주여행으로 2박 머물렀습니다.
조식도 맛있고 객실도 깨끗하고 직원들도 친절하고 가성비 이만한곳이 없을듯 합니다.
리조트가 커서 2박 지내는동안 밖으로 나가지 않아도 즐길거리 놀거리 먹을거리 다양해서 좋았어요."
10.0,"직원분들 친절하시고  시설 좋고  놀이기구도 아이등 즐기기엔 충분했어요. 안에 부대시설도 다 마련되어 있어서 편리했습니다.
그리도 제일 좋았던 건 아이들과의 커넥팅 룸이었어요. 따로 또 같이 하는 숙소 너무 좋았습니다."
8.8,깔끔하고 편의시설도 많고 잘 묵었네요! 가격만 이수준이면 다음에도 이용할것 같아요.
10.0,다른덴 불편해서 항상 애용하는 신화입니다
10.0,세상편한곳
8.0,화장실 역류 냄새랑 외국인(중국인) 많은거 빼고 모두 좋아요. 다음여행엔 고려하지 않을꺼 같아요
6.4,너무 넓어서 안에서 헤맬 수 있어요 객실 들어가는 길이 복잡해요
8.8,잘쉬다 갈수잇어서 좋으네요
10.0,"여행3일차라 관광도 거의 다해서 숙소 뽀개기놀이를 해봤는데 제주 신화월드리조트는 정말 그안에서 모든걸 해결할수 있고  놀거리도 많아 하루가 너무 짧았네요~
폭죽놀이를 못 봐서 많이 아쉽지만 즐겁게 놀다 왔습니다."
8.8,깨끗하고 좋습니다. 
8.4,방이 넒지는 않지만 방 디자인 깔끔함. 화장실  침대도 만족할만한 수준임  타 5성급애 비해 호텔에 비치된 어맨디티믄 고급지지 않지만 숙박비용이 싼 편이라 가성비 좋음. 
4.0,"1. 연휴기간  미리예약했는데 가격이 체크인할때  2.3만원 낮아져서  속상했습니다. 
2. 방은 물론 가성비있게 저렴한 방했지만 캐리어하나 풀기도 좁은 곳
3. 티비가 고장나서 한시간동안 3번 왔다갔다해서 시간낭비.. 그러다 나갔다왔는데도 아무액션 안취해져있음. 
4. 버스킹 시끄러움.저녁까지... 심지어 뒷날아침9시부터 노래울림
5. 가수들온다고 늘 하던 금토일 빛의축제? 라이팅쇼 늦춰짐..예약당시에는 언급없던 내용이라 불쾌함
이거보러 갔는데 하지않아서 더 기분이 나쁜거였음

룸컨디션을 봤을때 서귀포 비지니스호텔도 가성비로 이거보다 나음

이돈주고 이기간에
내가 간거 후회합니다
아고다 자주 이용하지만 후기.제대로 처음으로 남기네요.
"
10.0,이곳에만 있어도 볼게 많아요~^^
9.2,흠잡을데 없지만 개인적으로 정은 안 감ㅋ
8.8,말그대로 최고다
6.4,"크리스마스 기간이라 투숙객이 꽤 많았어요.
주차장 꽉 차서 발렛파킹 하고 싶었는데  메리어트관 전용이라 이용 못한다네요..?
지하주차장 등록도 못하고  그대로 실외주차 했어요.
빅3 이용권으로 놀이기구 선택할 수 있는데 꼬마 친구들은 좋아할 것 같아요. 롯데월드나 에버랜드 기대하시면 안됩니다ㅠㅠ
객실 위치가 엘리베이터랑 가까우니까 복도 지나가는 사람들 목소리가 다 들려요(방음 시공 필요)
2박 3일 투숙했는데 이틀째 새벽에 윗층에서 의자? 테이블? 옮기는 소리때문에 깼어요...방음 부탁드립니다.
"
9.6,워터파크도 있고 다양한 식당들과 노래방 등 즐길거리도 있는 그 안에서 다해결되는 숙소였습니다
10.0,추워서 나가기 싫었는데 호텔 안에서 놀수있고 먹을거리가 많아서 좋았어요
8.8,이모저모 신경쓸게 없는 호텔
8.8,너무 좋앗어요 직원분들 너무 친절하세요 ^^
9.6,주차가 힘들고 너무 넓어 시설이용시 엘리베이터를 2-3번 이용해야했지만 겨울인데도 부대시설이 잘 갖춰져있어서 만족합니다 아이만족도는 최고네요
9.6,"객실 깨끗하고 모두 친절하셨어요
늦은 시간에 체크인을 했는데도 룸 업그레이드 해주셔서 예약한 객실보다 더 넓게 사용해서 좋았어요!"
5.6,바람 새는 소리에 잠을 하나도 못 잤습니다
10.0,호캉스하기 정말좋아요
8.4,짐가방을 옮겨 주시던 남자 직원분도 친절하시긴 했습니다. 물론  뻣뻣한 대처가 좀 아쉬웠죠. 아마도 열심히 교육은 받았는데  몸에 배지 못한 것 같긴 했습니다. 하지만  눈 오는데 고생하지 않았느냐고 묻는 접수대의 여성 직원은 일부러 친절을 보여주려는 것 같지 않게 고마웠습니다. 고객 입장에서 생각하면서 질문을 하는 것 같았고  매장이 멀어 힘들어서 아쉽다는 제 이야기에 충분히 공감해 주는 대응이 반가웠습니다. 눈 속에서 많이 힘들었거든요. 제가 다녀봤던 다른 호텔의 직원들에 비해 매우 친절했고  그런 점에서 다시 방문하고 싶은 의사가 있습니다. 
7.6,가성비 좋은 호텔입니다!
10.0,"어린아이 그리고 나이드신 부모님모시고 방문하기 좋은 호텔.
아고다에서 예약하고 방문한 호텔 중 직원이 친절한 곳은 신화호텔이 유일하다.
아이들 놀거리 다양한 먹거리가 많다. 호텔 뷔페는 생각보다 별로였다.
호텔이 깨끗하다. 바깥 조경에도 신경을 많이 써서 바람이 불면 싱그러운 풀냄새도 난다."
9.6,"호텔안에 서도  즐길거리가 많아서 좋아요
다음에  또 오고 싶은곳이에요
좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 "
9.2,가족과 함께 한다면 편의시설도 많고 즐길거리가 많아서 좋아요.
9.6,"호텔안에 볼거리 놀거리 먹을거리 다있어서  좋아요
시설도 깔끔하고 직원분도 친절해요
좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 좋아요"
8.4,"여행느낌이 덜났어요;;
편의시설은 많지만 중국분위기때문에
재방문은 안할듯"
10.0,놀이동산 수영장 그리고 다양한 식당과 쇼핑공간에 너무너무 넓어서 지루하지않았어요 조식뷔페도 다양하고 맛있어요^^
10.0,분위기 젛왔서요
10.0,"혼자 일주일간 제주도 여행 하면서 동선에 맞춰 예약을 했습니다.
처음에 더블베드룸으로 잘못 예약을 해서 킹 베드룸으로 바꾸면서 직원 분 께서 친절하게 잘 응대 해 주셨습니다.
푸드코트가 잘 되어 있어서 불편함도 없고 조용히 보낼 수 있는 숙소가 맘에 들었습니다
다음에도 이용 할 생각입니다"
9.2,리조트 내부에 워터파크와 레스토랑등이 잘 구비되어 있어서 아이들과 좋은 추억을 쌓을 수 있었어요
8.0,부대시설도 너무 잘되있고 직원분들도 친절하고 너무 만족스럽고 좋았습니다
10.0,"2번째 이용중인 신화월드~
다음에는 신화관 예정이라 기대중이예요"
10.0,놀이 쇼핑 편의시설 식당 
10.0,it was amazing
7.2,시설도 좋고..신화안에서 모든게 다 해결되네요~ 단지 위치가 공항에서 좀 멀다는게 단점!
9.2,"강력추천 
가성바 굿"
9.2,강력추천
10.0,"룸  상태도 깔끔하고 모든 직원들이 친절했어요.   잘 가꾸어진 정원은
또다른감동을 받아서 좋았구 먹거리가  종류별로 다양해서  한층 즐거웠어요."
9.2,"수영장은 별도 비용을 내야하고
테이블도 없었지만
그래도 테마파크 빅3이용 가능하고
내부에 있는 식당도 비싸지 않게 맛있는거 먹을 수 있고
주차장도 넓고 편해서 좋았어요.
다만 침대 옆 보조탁자를 밀었더니
일회용 인공눈물 통이 있더라구요.
대체로 깨끗하게 잘 정돈돼있었지만
쓰레기가 나와서 살짝 아쉬웠어요"
9.2,직원분들이 모두 친절하게 잘 대해주시고 방에 환기장치가 안되서 방도 교체해주고 모두모두 좋았어요 
9.6,서머셋과 랜딩관 두개  예약해논 상태에서 비교해 보아도 상인 2인 사용으로는 크게 밀리지 않는 컨디션입니다. 깔끔하게 큰 침대와 화장실도 생각보다 넓어서 좋았습니다. 다만. 화장실에서 하수구 냄새가 좀 나서 신경쓰였습니다. 
9.6,호텔 컨디션 주변환경 모든게 완벽했어요 
10.0,다시 가고싶어요~최고
10.0,깨끗  넓으ㅁ  조용함
9.6,"생애 첫 제주도는 코로나19 한창때 결혼해서 신혼여행으로 메리어트를  자녀 출산 후 가족 첫 제주도 여행은 랜딩관이었네요. 
넓은 부지와 다양한 볼거리  친절한 직원들은 대만족이었지만  랜딩관의 오래된 내부와 머리카락 붙은 가운은 좀..
그래도 전체적으로 만족스러운 여행이었습니다. "
8.4,뷰가 생각보다 좋네요. 바닷가가 바로 앞은 아니지만 멀리 해안선이 보여 좋았습니다.
9.6,깔끔한 가성비 숙소인줄만 알았는데 주변시설은 리조트 입니다. 직원들도 친절하고 즐거운 여행이었어요.
6.0,가격 대비 방 좁고 서비스 없음
10.0,신화월드 랜딩 리조트에서의 숙박은 삶의 재충전의 시간이었다.
9.6,제주도 여행 마지막밤을 신화월드 랜딩관에서 보냈습니다. 리조트 안에 부대시설이 많아서 무엇보다 좋았어요. 다음에 또 오고 싶네요. 
8.4,"5성급 호텔이라고 하기엔 좀....
호텔이 너무커서 주차장이나 편의점 갈때 동선이 너무 길어요.
"
8.4,인생의 하루 하루 사람과 함께 삶을 영위하기 위하여 제각각 나의끼를 발산하여 살아가는 공동체 오늘 내일 열심히 노력하며 치열한 경쟁속에 무작정 항공권 여유좌석 떠난 2박 2곳의 숙소 🏨  서로다른 풍경구 나름 행복과 삶의 여유 만끽하며 추후 제주여행시 보다여유롭게 3박4일 여행일정으로 다시한번 가족모두가 함께하는 모든것이 함께 공유하는 이곳 강추~
8.0,숙소 깔끔했고  시설도 잘 정리되어 있었어요. 편하게 2박하고 왔습니다. 
9.6,"직원분들 응대 최고
부대시설 좋고
아이와 함께면 정말좋은선택입니다
정말ㅈ숙면할수있어 또 좋았구요"
9.2,숙소가 커서 가성비 호텔로는 좋아요 근데 중국인 관광객들이 많아서 단체 입장 하는 시간에 걸리면 체크인이 늦어집니다 
10.0,It was nice 
8.4,"
오랜만에  친구들과 신화월드랜딩관에서 편안하고 좋은시간 보내고 왔습니다."
6.4,날씨가 추워서 테마파크 이용등이 아쉬움
8.4,편하고 좋았습니다
8.4,편하게 잘 이용했습니다
10.0,하고 좋았습니다. 비수기라 한가하네요.
10.0,너무 깨끗하고 룸 컨디션도 좋았습니다
10.0,"아이 학교가 근처라 주말에  잠깐보러갈때  항상 이용합니다. 아울렛에서 급하게 필요한 옷이나 잡화등을 사기도 편하고  
간단히 먹을거리도 많아 늘 만족하고 갑니다."
7.2,가격대비 괜찮았고 산책도 할수있어 좋았습니다. 
8.0,"방음 약함 (옆 방 벨소리 들릴 정도) + 중국인의 큰 목소리 콤보로 소음에 시달렸습니다. 
직원에게 전화하여 옆 방 중국분들 너무 씨끄럽다고 말씀드리니바로 직원이 조치해주셨습니다만  조용해지지 않았습니다. 기본 말투가 씨끄러우니 어쩔 수 없겠구나 싶어 그냥 참고 잤습니다. 
소음에 민감하신 분에게는 비추입니다."
